,Date,Elevation,Latitude,Longitude,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Solar,Wind
3/26/2000,-61.875,31.62,146.0,-9.21074962615967,21.094,2.2796624664,0.863286565920455,27.575828100000003,,0.8261210118453429
4/25/2000,-61.875,30.436999999999998,146.0,-9.21074962615967,20.999000000000002,0.6008148864,0.509657008475264,12.449925,,0.8973459245709741
5/25/2000,-61.875,30.67,146.0,-9.21074962615967,19.211,0.573348924,0.8459770724583892,10.61257518,,0.861953039829767
6/24/2000,-61.875,29.991,146.0,-9.21074962615967,18.905,0.0,1.17815553759385,14.603620499999998,,0.6568902918970589
7/24/2000,-61.875,32.273,146.0,-9.21074962615967,16.283,0.59738148,1.6252158857091599,23.07785634,,0.598089163562971
8/23/2000,-61.875,40.159,146.0,-9.21074962615967,20.142,0.0,1.17079614419516,26.320669992,,0.31137884585766995
9/22/2000,-61.875,35.532,146.0,-9.21074962615967,24.171999999999997,0.0,1.33606426635251,14.48004708,,0.423122084475438
10/22/2000,-61.875,39.293,146.0,-9.21074962615967,25.826,0.46863576,1.7570240203317902,21.31025994,,0.455394686826739
11/21/2000,-61.875,34.713,146.0,-9.21074962615967,21.713,0.293541012,1.17185704535196,21.9060612,,0.637181864876792
12/21/2000,-61.875,28.226999999999997,146.0,-9.21074962615967,22.009,0.0,1.29441230140613,6.995246400000001,,0.793464589591496
1/20/2001,-61.875,31.473000000000003,146.0,-9.21074962615967,22.607,11.798287848,0.747272653631539,24.594691968000003,,0.897479592024677
2/19/2001,-61.875,30.671999999999997,146.0,-9.21074962615967,21.408,0.23517609120000002,0.685835534851599,16.02719478,,0.8694616188644129
3/21/2001,-61.875,31.59,146.0,-9.21074962615967,21.496,3.2632852608,1.0580141674009,17.458315992,,0.861439085095336
4/20/2001,-61.875,27.55,146.0,-9.21074962615967,20.561999999999998,8.1041349384,0.48847119244190096,16.189933068,,0.956616346919768
5/20/2001,-61.875,33.03,146.0,-9.21074962615967,20.279,1.6960138919999999,0.9056447146538129,13.93149492,,0.819666339686359
6/19/2001,-61.875,26.816,146.0,-9.21074962615967,12.855,0.0,2.0920492230881296,21.80036772,,0.6357012631590401
7/19/2001,-61.875,33.983000000000004,146.0,-9.21074962615967,23.543000000000003,0.0,1.45005886905202,14.7843081,,0.5045975230782199
8/18/2001,-61.875,39.966,146.0,-9.21074962615967,18.542,0.0,0.85262245679495,25.85401362,,0.370488392596616
9/17/2001,-61.875,29.846999999999998,146.0,-9.21074962615967,17.410999999999998,15.6298086,1.60622229649533,18.439761168,,0.7507451626448309
10/17/2001,-61.875,36.731,146.0,-9.21074962615967,24.058000000000003,0.0,1.4058834221481897,15.43668804,,0.522577560906176
11/16/2001,-61.875,37.749,146.0,-9.21074962615967,21.291,0.034332264,0.8932585697336709,18.053548199999998,,0.5829542004714151
12/16/2001,-61.875,31.561999999999998,146.0,-9.21074962615967,23.393,7.9273242504,0.9978175512258249,23.1504102,,0.8706468545676391
1/15/2002,-61.875,32.579,146.0,-9.21074962615967,20.02,7.2338137488,0.966910077208327,26.19568998,,0.87908066428682
2/14/2002,-61.875,25.023000000000003,146.0,-9.21074962615967,21.156,2.2298824368,0.8880027709031241,5.18844276,,0.957600758991075
3/16/2002,-61.875,30.775,146.0,-9.21074962615967,22.195999999999998,8.991621,0.9153161529544291,27.851848271999998,,0.9288986734862641
4/15/2002,-61.875,27.241999999999997,146.0,-9.21074962615967,22.119,15.41518992,1.11758705708642,22.500852300000002,,0.9604715281679841
5/15/2002,-61.875,31.739,146.0,-9.21074962615967,22.627,1.7955781919999998,0.805065699032467,13.00032918,,0.858931607178345
6/14/2002,-61.875,33.848,146.0,-9.21074962615967,15.921,0.0,1.38513036916611,22.4749674,,0.552339060836296
7/14/2002,-61.875,35.278,146.0,-9.21074962615967,22.147,0.0,1.01101462608221,7.10353206,,0.5959769931237491
8/13/2002,-61.875,40.525999999999996,146.0,-9.21074962615967,19.203,0.0,0.9044844390078131,24.97561794,,0.37371265167937395
9/12/2002,-61.875,39.679,146.0,-9.21074962615967,21.598000000000003,0.0,0.9951072213999019,24.66849204,,0.507777010771696
10/12/2002,-61.875,40.866,146.0,-9.21074962615967,23.284000000000002,0.26779176,1.1210024326721,14.37823242,,0.558635654657049
11/11/2002,-61.875,29.896,146.0,-9.21074962615967,22.127,3.30620112,1.4103019606020302,21.05138736,,0.805576973749896
12/11/2002,-61.875,35.047,146.0,-9.21074962615967,20.491999999999997,11.875533228,0.8239670838110369,26.79260436,,0.8425696335428241
1/10/2003,-61.875,31.003,146.0,-9.21074962615967,19.748,0.0,1.32345439299389,18.78750792,,0.801202818685692
2/9/2003,-61.875,29.156999999999996,146.0,-9.21074962615967,22.0,10.663603199999999,0.920070296715101,20.828306952000002,,0.9406474777410841
3/11/2003,-61.875,31.274,146.0,-9.21074962615967,23.39,21.37183416,0.926276652710888,24.87139128,,0.896101739119765
4/10/2003,-61.875,27.391,146.0,-9.21074962615967,22.781999999999996,16.18079976,1.02778701899281,20.35315746,,0.9672646494797559
5/10/2003,-61.875,29.983,146.0,-9.21074962615967,21.075,3.1997678112,0.64500391500089,15.821945532,,0.8883189156802991
6/9/2003,-61.875,29.829,146.0,-9.21074962615967,17.539,0.02746584,0.807002168780083,9.00731196,,0.829580918885841
7/9/2003,-61.875,34.891999999999996,146.0,-9.21074962615967,16.927,0.0034332264000000003,0.677782930577337,12.867076368,,0.727196885872136
8/8/2003,-61.875,32.163000000000004,146.0,-9.21074962615967,19.647000000000002,0.0171661464,1.22074834775206,14.874467112,,0.604281537716035
9/7/2003,-61.875,36.515,146.0,-9.21074962615967,26.146,0.0,1.01959675500948,14.747405328,,0.45753248459776796
10/7/2003,-61.875,36.964,146.0,-9.21074962615967,21.432,0.21972672,0.805806747745344,16.0635915,,0.7125716499719241
11/6/2003,-61.875,25.245,146.0,-9.21074962615967,21.653000000000002,52.839954000000006,0.880788612210485,3.3692127480000003,,0.9731457282475791
12/6/2003,-61.875,36.664,146.0,-9.21074962615967,20.928,0.0703811664,0.8762008340406879,23.10609006,,0.6561581244074971
1/5/2004,-61.875,27.6,146.0,-9.21074962615967,22.214000000000002,23.208600866399998,0.6021884929296221,11.41554276,,0.9522722423658859
2/4/2004,-61.875,26.811,146.0,-9.21074962615967,22.895,10.170933912,1.00394269059362,14.86147662,,0.960485334098081
3/5/2004,-61.875,27.241999999999997,146.0,-9.21074962615967,21.616999999999997,2.7860655168,1.1572537759205401,12.412856699999999,,0.927408682854036
4/4/2004,-61.875,28.038,146.0,-9.21074962615967,24.122,7.5290732064,0.54419662945091,16.38219546,,0.9493083767761229
5/4/2004,-61.875,34.284,146.0,-9.21074962615967,22.345,0.7827759,1.4742211127851101,18.76196304,,0.7311579584988751
6/3/2004,-61.875,30.654,146.0,-9.21074962615967,20.352999999999998,3.38859756,1.55066043170508,21.15095778,,0.804696300942177
7/3/2004,-61.875,35.852,146.0,-9.21074962615967,18.851,0.0,1.10677693070022,20.94479766,,0.5248473170905711
8/2/2004,-61.875,35.736999999999995,146.0,-9.21074962615967,21.44,0.0,1.03597205453084,12.102973578,,0.44290976166184204
9/1/2004,-61.875,37.175,146.0,-9.21074962615967,23.006,0.48580200000000007,1.0481106215679399,13.5361125,,0.651609074430134
10/1/2004,-61.875,35.863,146.0,-9.21074962615967,22.391,0.92525508,1.13698987212134,13.41343224,,0.5811895318928211
10/31/2004,-61.875,29.308000000000003,146.0,-9.21074962615967,22.974,11.81202012,1.01845304187352,19.08129042,,0.9007709082350129
11/30/2004,-61.875,30.398000000000003,146.0,-9.21074962615967,21.909000000000002,0.6445888056,1.0192492512017601,15.02747442,,0.8308197223206278
12/30/2004,-61.875,35.048,146.0,-9.21074962615967,22.253,9.334943532,0.612166761072721,13.9327884,,0.8793636773663391
1/29/2005,-61.875,26.659000000000002,146.0,-9.21074962615967,22.506999999999998,12.047194728,1.0020374625647501,14.88909582,,0.953723399854614
2/28/2005,-61.875,26.947,146.0,-9.21074962615967,23.689,23.13652068,0.631696203055542,2.451489498,,0.973240313985979
3/30/2005,-61.875,30.849,146.0,-9.21074962615967,22.412,2.27451474,0.921701448591965,17.26666848,,0.900378407934806
4/29/2005,-61.875,32.813,146.0,-9.21074962615967,17.142,3.505329432,1.0351329810618999,22.723315200000002,,0.8024560239495
5/29/2005,-61.875,29.781,146.0,-9.21074962615967,21.718000000000004,7.73506224,0.8809094329884141,21.13998768,,0.9188880493055621
6/28/2005,-61.875,31.456999999999997,146.0,-9.21074962615967,21.886999999999997,6.5360054016,0.9325696896927659,11.81193768,,0.8733216458623392
7/28/2005,-61.875,37.659,146.0,-9.21074962615967,15.15,0.0,1.18934541925452,23.89579164,,0.397215431667372
8/27/2005,-61.875,38.964,146.0,-9.21074962615967,20.435,0.0,1.4530574099829399,19.30758228,,0.42967514949467206
9/26/2005,-61.875,33.739000000000004,146.0,-9.21074962615967,25.151999999999997,0.7329940704000001,1.5285416850471398,7.6206393,,0.515482311879831
10/26/2005,-61.875,30.674,146.0,-9.21074962615967,22.041999999999998,5.7369206592,1.15372319529198,12.05206794,,0.8805615962196199
11/25/2005,-61.875,31.59,146.0,-9.21074962615967,23.624000000000002,5.84507448,1.1450051765351101,16.59780342,,0.86870493328417
12/25/2005,-61.875,29.643,146.0,-9.21074962615967,21.107,20.716093908,0.600775484247667,20.0142549,,0.9452171440010629
1/24/2006,-61.875,31.43,146.0,-9.21074962615967,21.951999999999998,96.03428549040001,0.7441322502294759,19.317324600000003,,0.94130850828797
2/23/2006,-61.875,30.366,146.0,-9.21074962615967,21.791999999999998,1.2660024744,1.1430703628799999,19.00929816,,0.8592937900438
3/25/2006,-61.875,27.484,146.0,-9.21074962615967,22.859,28.870032132,0.6601814006449871,18.727706448,,0.963678110165452
4/24/2006,-61.875,31.265,146.0,-9.21074962615967,21.848000000000003,2.1852496512,1.0518188264674,21.75710508,,0.845370852339022
5/24/2006,-61.875,30.236,146.0,-9.21074962615967,17.799,0.0,1.4936981575253099,21.977044199999998,,0.789538192860424
6/23/2006,-61.875,33.382,146.0,-9.21074962615967,19.083,0.0,1.5490269625218898,22.40881578,,0.502447811552116
7/23/2006,-61.875,35.657,146.0,-9.21074962615967,17.78,0.0,1.0969245451043799,15.4445616,,0.638683720330207
8/22/2006,-61.875,38.738,146.0,-9.21074962615967,21.715,0.0,1.22166842940253,18.657000432,,0.3758513933518
9/21/2006,-61.875,37.218,146.0,-9.21074962615967,23.423000000000002,0.436019796,1.08951012731831,12.685668408,,0.602272848694194
10/21/2006,-61.875,34.118,146.0,-9.21074962615967,22.33,5.3421042960000005,0.9661375018510899,23.13787824,,0.85401762268138
11/20/2006,-61.875,35.798,146.0,-9.21074962615967,22.201,4.0838261328,0.7770845358920291,20.64740598,,0.82109185734872
12/20/2006,-61.875,30.979,146.0,-9.21074962615967,23.180999999999997,8.82854586,0.6403143492375,20.40130962,,0.898560116021398
1/19/2007,-61.875,33.345,146.0,-9.21074962615967,23.523000000000003,10.78204914,1.03938223295924,28.815918408,,0.8948993860704391
2/18/2007,-61.875,31.461,146.0,-9.21074962615967,22.767,8.189969472000001,0.986005848516405,14.75296524,,0.9097967331401409
3/20/2007,-61.875,24.971999999999998,146.0,-9.21074962615967,23.11,83.2592088,0.985242034749062,3.89812392,,0.980116079070173
4/19/2007,-61.875,30.198,146.0,-9.21074962615967,20.896,4.003571916,0.6891191515666379,25.29855342,,0.89128235991149
5/19/2007,-61.875,30.732,146.0,-9.21074962615967,21.829,1.9535066424,1.3694657516315702,18.34194816,,0.8669718282388259
6/18/2007,-61.875,35.903,146.0,-9.21074962615967,13.869000000000002,0.0,0.9395738470783879,22.22898264,,0.572575424537924
7/18/2007,-61.875,34.794000000000004,146.0,-9.21074962615967,19.485,4.37908356,1.00640718746205,21.058873848,,0.844031881049437
8/17/2007,-61.875,35.736999999999995,146.0,-9.21074962615967,22.601,0.0,1.7582085988416898,19.325749068,,0.31007746639353195
9/16/2007,-61.875,39.943000000000005,146.0,-9.21074962615967,27.201999999999998,0.0,1.74794612704671,16.43839326,,0.313002627603493
10/16/2007,-61.875,32.759,146.0,-9.21074962615967,23.171,23.64464088,1.05470957938668,16.55392428,,0.892869001895071
11/15/2007,-61.875,31.586,146.0,-9.21074962615967,23.293000000000003,9.57183516,0.975807469712172,27.48195126,,0.843954790029629
12/15/2007,-61.875,34.285,146.0,-9.21074962615967,23.594,6.45875928,0.7744733223009609,22.41180252,,0.7971680979928599
1/14/2008,-61.875,27.941,146.0,-9.21074962615967,23.019000000000002,24.19395624,0.673135678251324,18.83221938,,0.9625678171074329
2/13/2008,-61.875,24.864,146.0,-9.21074962615967,21.826999999999998,3.891564252,0.40064977443135297,4.76718876,,0.9747805622492671
3/14/2008,-61.875,29.348000000000003,146.0,-9.21074962615967,21.674,13.645367604,0.758213504411248,19.468908,,0.949119838003491
4/13/2008,-61.875,27.538,146.0,-9.21074962615967,22.715999999999998,7.965085356,0.920768105284178,19.48764492,,0.9531326586773209
5/13/2008,-61.875,27.101,146.0,-9.21074962615967,21.634,23.07815568,1.3351768118290201,11.81036664,,0.9498257427871941
6/12/2008,-61.875,33.345,146.0,-9.21074962615967,16.551,0.0,1.09576611228599,21.48024942,,0.6509957823710529
7/12/2008,-61.875,36.073,146.0,-9.21074962615967,20.775,0.0,1.25646010903502,19.14333804,,0.47193327742737606
8/11/2008,-61.875,38.274,146.0,-9.21074962615967,19.662,0.0,1.34868204518499,16.273293192,,0.412280533976295
9/10/2008,-61.875,31.555,146.0,-9.21074962615967,23.186999999999998,8.59680054,1.0514516895730601,23.21999352,,0.7144292077557529
10/10/2008,-61.875,36.599000000000004,146.0,-9.21074962615967,21.816999999999997,5.488010496,1.01206217478203,17.64264888,,0.72411565213259
11/9/2008,-61.875,37.363,146.0,-9.21074962615967,23.956999999999997,1.4505393024000002,1.11172727564818,12.32724438,,0.8004276275232459
12/9/2008,-61.875,30.663,146.0,-9.21074962615967,22.108,6.90765624,1.2426696076377601,27.3935817,,0.8785343493212521
1/8/2009,-61.875,31.828000000000003,146.0,-9.21074962615967,22.671,11.3073342624,0.7041011152290079,25.83100656,,0.8506561421324019
2/7/2009,-61.875,26.662,146.0,-9.21074962615967,22.27,1.5243529319999998,0.427014851335686,9.221224608,,0.955520163333385
3/9/2009,-61.875,26.843000000000004,146.0,-9.21074962615967,23.296999999999997,17.32749768,1.16543472488374,18.029811672,,0.9684628722714921
4/8/2009,-61.875,30.432,146.0,-9.21074962615967,22.984,4.6417268664,1.1337548734393899,22.317638111999997,,0.9006118782246658
5/8/2009,-61.875,33.254,146.0,-9.21074962615967,19.269000000000002,1.98783864,0.9228399281172,23.2967259,,0.8118055429619971
6/7/2009,-61.875,30.348000000000003,146.0,-9.21074962615967,20.794,0.168228396,1.17510268808241,11.8982205,,0.8592027646478779
7/7/2009,-61.875,33.536,146.0,-9.21074962615967,17.988,0.0,1.5239609459935801,20.81660868,,0.653431739141094
8/6/2009,-61.875,37.147,146.0,-9.21074962615967,20.835,0.0,1.1660390537127299,18.39752532,,0.5011551735439971
9/5/2009,-61.875,37.59,146.0,-9.21074962615967,21.491999999999997,0.0,1.04580131599274,15.74606124,,0.515709635209768
10/5/2009,-61.875,37.82,146.0,-9.21074962615967,23.424,0.0,1.34446215973547,21.27582864,,0.541687033779124
11/4/2009,-61.875,31.436999999999998,146.0,-9.21074962615967,23.408,23.3330705352,0.96510154099334,24.852540348,,0.919021997189404
12/4/2009,-61.875,28.491999999999997,146.0,-9.21074962615967,22.915,8.9092265184,1.08476588450436,11.1181536,,0.912889846074577
1/3/2010,-61.875,28.308000000000003,146.0,-9.21074962615967,22.55,12.344171292,1.22738781233276,20.46521322,,0.9428485644715648
2/2/2010,-61.875,31.47,146.0,-9.21074962615967,23.365,12.649728758399998,0.749697813945115,24.258037608000002,,0.920240069402644
3/4/2010,-61.875,26.230999999999998,146.0,-9.21074962615967,20.746,3.4366642919999997,0.76059076873466,3.458479068,,0.968515611494436
4/3/2010,-61.875,31.715,146.0,-9.21074962615967,21.22,1.6977310704,0.803618888696067,18.8295714,,0.8831175444112711
5/3/2010,-61.875,29.755,146.0,-9.21074962615967,22.748,3.927612204,1.0820122910363499,14.55525846,,0.9175453552327691
6/2/2010,-61.875,32.034,146.0,-9.21074962615967,19.239,1.95865704,1.06892726324221,17.68319946,,0.7696614782865459
7/2/2010,-61.875,36.125,146.0,-9.21074962615967,22.52,0.0,0.9160171731500691,16.99841664,,0.5253872389534741
8/1/2010,-61.875,38.739000000000004,146.0,-9.21074962615967,21.453000000000003,0.0,1.33124189955655,23.20205382,,0.40322524125171005
8/31/2010,-61.875,36.077,146.0,-9.21074962615967,21.511,0.43258683600000003,0.936031338624389,14.927341032000001,,0.577990383965297
9/30/2010,-61.875,39.202,146.0,-9.21074962615967,22.624000000000002,0.250625808,0.910070254802549,16.029225,,0.5053553539203571
10/30/2010,-61.875,32.164,146.0,-9.21074962615967,22.494,14.8984884,1.0929345343122,17.22127842,,0.897917116214232
11/29/2010,-61.875,28.239,146.0,-9.21074962615967,22.83,11.4704139024,1.0771838925186301,20.30591358,,0.937826201198327
12/29/2010,-61.875,26.486,146.0,-9.21074962615967,21.961,18.50853312,0.724786782473779,16.958415600000002,,0.9648370209864929
1/28/2011,-61.875,26.918000000000003,146.0,-9.21074962615967,22.858,64.58930388,1.0327786314049,15.160063161456002,,0.972529952931451
2/27/2011,-61.875,25.283,146.0,-9.21074962615967,20.312,18.92566152,1.27637660262285,6.726136059172799,,0.9703109165375179
3/29/2011,-61.875,28.668000000000003,146.0,-9.21074962615967,22.484,36.27204624,1.22483246610128,13.119976142856,,0.8904089974303231
4/28/2011,-61.875,33.435,146.0,-9.21074962615967,20.741999999999997,4.482078264,0.976965364372342,21.587490300135602,,0.862815907885547
5/28/2011,-61.875,30.747,146.0,-9.21074962615967,19.867,0.33988957200000003,1.70074623739692,13.96099305342,,0.814836428467436
6/27/2011,-61.875,28.595,146.0,-9.21074962615967,17.048,0.0,2.12391222399508,21.638139697674,,0.580886028746032
7/27/2011,-61.875,37.762,146.0,-9.21074962615967,18.840999999999998,0.013732905600000001,1.05654000366746,21.1945028194152,,0.476166849196226
8/26/2011,-61.875,40.966,146.0,-9.21074962615967,21.845,0.2128602528,1.2054418691433502,21.7929546171,,0.527567654571082
9/25/2011,-61.875,35.091,146.0,-9.21074962615967,23.505,0.0,1.72579591781279,18.4256978408136,,0.598662825439653
10/25/2011,-61.875,29.448,146.0,-9.21074962615967,22.046,12.7098054,0.9624934229897291,28.384144056036,,0.919241328926711
11/24/2011,-61.875,28.261,146.0,-9.21074962615967,22.605,27.937866924,0.823000882464625,8.479537895844,,0.9452856635786259
12/24/2011,-61.875,29.221,146.0,-9.21074962615967,22.693,5.58585684,0.644484730888374,8.588934220629598,,0.9437067549313579
1/23/2012,-61.875,25.904,146.0,-9.21074962615967,21.365,14.62555728,1.1520627154344298,9.917487634932,,0.95519773629512
2/22/2012,-61.875,32.883,146.0,-9.21074962615967,21.096999999999998,15.653799144,0.833124247445728,22.483450869228,,0.8853347237080491
3/23/2012,-61.875,27.104,146.0,-9.21074962615967,22.379,56.5521179256,0.8821802317921421,18.913645191996,,0.963438927670136
4/22/2012,-61.875,33.318000000000005,146.0,-9.21074962615967,21.445,2.209281588,1.2232101703073301,24.99853327776,,0.7984103235399692
5/22/2012,-61.875,31.145,146.0,-9.21074962615967,21.348000000000003,4.396247532,0.8448012122789359,10.5707771148744,,0.909898090460196
6/21/2012,-61.875,30.410999999999998,146.0,-9.21074962615967,19.471,3.23410032,0.817066073499226,21.260895725592,,0.8634097387338449
7/21/2012,-61.875,33.399,146.0,-9.21074962615967,18.264,0.0,1.1211702923850302,13.449703324824,,0.666463101662386
8/20/2012,-61.875,40.319,146.0,-9.21074962615967,20.408,0.0,0.985568954135862,25.44513606882,,0.47801233777873703
9/19/2012,-61.875,36.955,146.0,-9.21074962615967,21.494,0.116729712,1.11233666283845,21.27025301652,,0.546663324457913
10/19/2012,-61.875,29.683000000000003,146.0,-9.21074962615967,21.253,7.1685818784,0.764680718852708,27.134049686648396,,0.903334226868365
11/18/2012,-61.875,26.898000000000003,146.0,-9.21074962615967,23.871,22.65072084,1.10661616628348,20.677135713835302,,0.9646382520792791
12/18/2012,-61.875,29.564,146.0,-9.21074962615967,20.909000000000002,10.49880744,0.918049650791935,23.195025536939998,,0.9095453236361329
1/17/2013,-61.875,28.63,146.0,-9.21074962615967,23.430999999999997,15.526773,0.701291168697636,21.930771600828,,0.9514397726578079
2/16/2013,-61.875,31.979,146.0,-9.21074962615967,21.764,3.6289189224,1.2858097091909801,29.0761784159544,,0.8185112836273231
3/18/2013,-61.875,28.607,146.0,-9.21074962615967,20.991999999999997,3.75423498,1.42233781914606,16.0289113338036,,0.912810822566385
4/17/2013,-61.875,31.073,146.0,-9.21074962615967,22.855999999999998,21.5400663,0.7589961988241279,20.601341519623197,,0.9216547509018069
5/17/2013,-61.875,31.291,146.0,-9.21074962615967,22.293000000000003,4.367067336,1.5929187968915801,14.494764281403599,,0.8958790787582449
6/16/2013,-61.875,32.297,146.0,-9.21074962615967,20.389,0.23860922399999998,1.12752752759783,18.872642926908,,0.755842050732647
7/16/2013,-61.875,34.911,146.0,-9.21074962615967,20.636,0.0,1.19662348290157,14.744993944460402,,0.604223495338958
8/15/2013,-61.875,30.285,146.0,-9.21074962615967,19.0,0.0,2.11703898307175,23.327679589200002,,0.413749316737959
9/14/2013,-61.875,30.061999999999998,146.0,-9.21074962615967,22.076,6.21071244,0.911108701812122,26.65974781224,,0.8500101201063108
10/14/2013,-61.875,32.518,146.0,-9.21074962615967,22.622,16.48979172,1.18994906924245,27.5647200174,,0.900838655012843
11/13/2013,-61.875,28.733,146.0,-9.21074962615967,23.392,31.247521693200003,0.967256734212253,26.302395760560003,,0.9538844257665621
12/13/2013,-61.875,27.581999999999997,146.0,-9.21074962615967,23.843000000000004,10.514252484,1.1432122303552499,19.77994674,,0.9489518635280692
1/12/2014,-61.875,27.351999999999997,146.0,-9.21074962615967,19.799,25.357803911999998,0.9791559603946159,13.40116317288,,0.9227605866180909
2/11/2014,-61.875,26.397,146.0,-9.21074962615967,22.848000000000003,14.2650604728,0.892088919336717,11.0803463784,,0.973049134751823
3/13/2014,-61.875,26.33,146.0,-9.21074962615967,22.796999999999997,81.7863162264,1.02505030741126,10.4658079392,,0.963302441286775
4/12/2014,-61.875,30.552,146.0,-9.21074962615967,21.0,8.1659397924,0.531212549815597,15.981869311199999,,0.9195098811914391
5/12/2014,-61.875,28.424,146.0,-9.21074962615967,20.524,12.869453088,0.747334849592501,17.05953724632,,0.9601539727951122
6/11/2014,-61.875,33.95,146.0,-9.21074962615967,20.067,0.0,1.17928086327514,21.15218712114,,0.664025359038786
7/11/2014,-61.875,35.2,146.0,-9.21074962615967,19.27,0.0,1.3685268393716001,22.3683656769,,0.6231463165533969
