,Date,Elevation,Latitude,Longitude,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Solar,Wind
5/31/1999,-38.4375,31.741,21.0,-3.90285992622375,24.849,0.21972672,4.669601235908191,18.21301218,,0.6815067543879029
6/30/1999,-38.4375,30.703000000000003,21.0,-3.90285992622375,24.261999999999997,0.0,5.90009052863027,22.73894928,,0.6528521331114661
7/30/1999,-38.4375,32.165,21.0,-3.90285992622375,22.881,0.0,7.2218604892355005,24.44191902,,0.5450158296391379
8/29/1999,-38.4375,31.668000000000003,21.0,-3.90285992622375,23.644000000000002,0.0,7.54294486308039,25.35811668,,0.6652614154292691
9/28/1999,-38.4375,32.162,21.0,-3.90285992622375,24.24,0.0,7.453547246407799,26.815560912,,0.643753176684438
10/28/1999,-38.4375,31.781,21.0,-3.90285992622375,24.174,0.0,6.16594391475026,27.04662252,,0.664441696420432
11/27/1999,-38.4375,30.834,21.0,-3.90285992622375,25.116999999999997,6.76345932,5.33697913115883,26.163446399999998,,0.7093094364232271
12/27/1999,-38.4375,33.173,21.0,-3.90285992622375,25.785999999999998,0.638580348,5.51074251017777,22.26346686,,0.6530336545424069
1/26/2000,-38.4375,32.968,21.0,-3.90285992622375,24.465999999999998,0.0,4.51905790048983,27.59720328,,0.6292400184996071
2/25/2000,-38.4375,31.276,21.0,-3.90285992622375,24.148000000000003,0.0240326064,4.59629563123716,25.35643422,,0.709566802810605
3/26/2000,-38.4375,32.08,21.0,-3.90285992622375,24.014,9.58213296,4.823455396703049,26.8108875,,0.749398625064972
4/25/2000,-38.4375,31.67,21.0,-3.90285992622375,24.566,0.872039916,5.5495985051592,24.106723199999998,,0.694586743823093
5/25/2000,-38.4375,31.197,21.0,-3.90285992622375,24.316999999999997,0.8274078000000001,5.7232292651092,22.56136488,,0.678030818741073
6/24/2000,-38.4375,30.552,21.0,-3.90285992622375,23.549,6.44416812,6.60217945200436,17.93097792,,0.724690961567398
7/24/2000,-38.4375,30.99,21.0,-3.90285992622375,22.708000000000002,0.0,5.37946795871102,23.56234272,,0.6638154814336701
8/23/2000,-38.4375,31.525,21.0,-3.90285992622375,23.581,0.0,6.79190452838482,25.61759802,,0.645654739303825
9/22/2000,-38.4375,32.075,21.0,-3.90285992622375,23.745,0.0,6.94863821754466,26.867701728000004,,0.623191520846009
10/22/2000,-38.4375,32.416,21.0,-3.90285992622375,24.214000000000002,0.0,6.51921905305889,26.86758408,,0.6547390228529549
11/21/2000,-38.4375,32.367,21.0,-3.90285992622375,25.133000000000003,0.0,6.74873132608867,26.75784168,,0.637978159962754
12/21/2000,-38.4375,31.923000000000002,21.0,-3.90285992622375,23.925,0.41885352,4.11374101423848,26.17351542,,0.7219925977975691
1/20/2001,-38.4375,32.614000000000004,21.0,-3.90285992622375,24.624000000000002,1.247978412,5.7149460031463395,27.030666600000004,,0.676340873551459
2/19/2001,-38.4375,33.097,21.0,-3.90285992622375,26.201999999999998,0.0,4.64636753140638,23.59092114,,0.638086999450932
3/21/2001,-38.4375,32.289,21.0,-3.90285992622375,24.436999999999998,9.019090152,4.87992080251995,26.92731942,,0.7511294901707319
4/20/2001,-38.4375,29.965,21.0,-3.90285992622375,24.406999999999996,15.47527284,4.01190441728882,22.11778152,,0.833100303974925
5/20/2001,-38.4375,30.779,21.0,-3.90285992622375,25.035,2.32086204,3.37850858243814,22.93301322,,0.7680116386604008
6/19/2001,-38.4375,31.414,21.0,-3.90285992622375,24.225,0.0,6.24513674804213,22.53729438,,0.599614109123321
7/19/2001,-38.4375,31.151,21.0,-3.90285992622375,23.428,0.2815247664,5.922734845856559,21.66648714,,0.6463280520361651
8/18/2001,-38.4375,32.018,21.0,-3.90285992622375,23.506,0.14762872800000001,7.18884277628412,25.0401861,,0.5831495376933361
9/17/2001,-38.4375,33.196,21.0,-3.90285992622375,23.761,0.0034332264000000003,4.69826237925685,26.60720994,,0.6989574380571639
10/17/2001,-38.4375,32.775999999999996,21.0,-3.90285992622375,24.21,0.0,6.48843816841692,27.33063552,,0.652856079952697
11/16/2001,-38.4375,33.005,21.0,-3.90285992622375,25.373,0.0,6.45113554812249,26.85098772,,0.657067315150166
12/16/2001,-38.4375,31.656999999999996,21.0,-3.90285992622375,25.05,1.4110560144,6.7760129738726,24.130183499999998,,0.6944654309047261
1/15/2002,-38.4375,30.8,21.0,-3.90285992622375,24.19,2.8564468919999997,3.89608795300052,26.336412,,0.739482587348174
2/14/2002,-38.4375,30.513,21.0,-3.90285992622375,25.421999999999997,2.7654640560000003,4.95613820166929,23.36152356,,0.752264987062177
3/16/2002,-38.4375,28.581999999999997,21.0,-3.90285992622375,24.815,12.11586102,3.32910087178402,17.61783723,,0.8400601985073349
4/15/2002,-38.4375,32.191,21.0,-3.90285992622375,23.895,4.1919696,4.18317410464676,25.48018242,,0.69422423434545
5/15/2002,-38.4375,31.941999999999997,21.0,-3.90285992622375,24.89,2.67448428,5.47256813144807,23.17595364,,0.7614833422472909
6/14/2002,-38.4375,31.129,21.0,-3.90285992622375,23.878,0.8033751,5.303008187478611,22.5576009,,0.6910391694978951
7/14/2002,-38.4375,31.77,21.0,-3.90285992622375,24.401,0.0,4.721671786035049,23.25245472,,0.721975536720721
8/13/2002,-38.4375,29.636999999999997,21.0,-3.90285992622375,24.199,0.295257528,5.24723886238315,14.978249100000001,,0.67964345411076
9/12/2002,-38.4375,32.541,21.0,-3.90285992622375,23.854,1.55525256,6.8490146834812995,26.760094199999997,,0.57379841150942
10/12/2002,-38.4375,32.861,21.0,-3.90285992622375,24.717,0.0,7.418346564184049,27.0634518,,0.630551976494098
11/11/2002,-38.4375,33.223,21.0,-3.90285992622375,24.58,0.0,6.7984073750811,26.9827326,,0.6247646635537161
12/11/2002,-38.4375,33.676,21.0,-3.90285992622375,26.160999999999998,0.0,6.238688545956959,26.21351016,,0.6451702511991589
1/10/2003,-38.4375,31.835,21.0,-3.90285992622375,25.159000000000002,2.1543512256,5.24145607118662,10.96064766,,0.703588054618029
2/9/2003,-38.4375,33.973,21.0,-3.90285992622375,26.314,0.0,4.72712991541748,25.69697244,,0.637942930096564
3/11/2003,-38.4375,28.171,21.0,-3.90285992622375,24.375999999999998,23.1468228,4.62718585669618,22.19838948,,0.8562275264306658
4/10/2003,-38.4375,27.559,21.0,-3.90285992622375,24.72,19.989964800000003,3.93965978719514,15.8459076,,0.8818993017813159
5/10/2003,-38.4375,30.234,21.0,-3.90285992622375,24.919,10.28079792,3.99875594806464,23.658130800000002,,0.759981081059832
6/9/2003,-38.4375,31.113000000000003,21.0,-3.90285992622375,23.726999999999997,2.05993674,5.44118532615687,22.32534366,,0.7255012710928309
7/9/2003,-38.4375,30.497,21.0,-3.90285992622375,23.311,0.0,6.39982032823575,21.64668516,,0.637389496558039
8/8/2003,-38.4375,31.516,21.0,-3.90285992622375,23.755,0.0,7.3950079421862105,24.57399186,,0.621012981164323
9/7/2003,-38.4375,32.359,21.0,-3.90285992622375,23.965,0.88577172,7.00344774113438,26.41022424,,0.592215586529272
10/7/2003,-38.4375,33.043,21.0,-3.90285992622375,24.587,0.0,7.512442414770531,27.153615600000002,,0.605065289387281
11/6/2003,-38.4375,33.679,21.0,-3.90285992622375,25.156999999999996,0.0,5.813510900521161,25.6935942,,0.6591332709694251
12/6/2003,-38.4375,33.181999999999995,21.0,-3.90285992622375,25.055999999999997,0.0,6.269267053511059,26.44706052,,0.6577423207994689
1/5/2004,-38.4375,33.597,21.0,-3.90285992622375,26.191999999999997,0.0,6.8734852800501,24.62551686,,0.629006435014819
2/4/2004,-38.4375,30.383000000000003,21.0,-3.90285992622375,24.288,3.822899364,4.576750863657719,22.0232817,,0.7989650268041691
3/5/2004,-38.4375,31.396,21.0,-3.90285992622375,25.009,1.85394276,4.3935214851509,27.36719532,,0.7207706853744941
4/4/2004,-38.4375,30.069000000000003,21.0,-3.90285992622375,25.233,7.977101652000001,5.00743440101964,25.4114514,,0.7776793860449649
5/4/2004,-38.4375,27.092,21.0,-3.90285992622375,23.904,3.7336356,4.49955773476717,5.36338188,,0.838605321496499
6/3/2004,-38.4375,32.058,21.0,-3.90285992622375,24.514,1.1604301632,4.8548300738811,22.45607082,,0.7065984545229829
7/3/2004,-38.4375,27.331999999999997,21.0,-3.90285992622375,23.456,19.7093034,4.7406549212558495,18.62538192,,0.868688867581103
8/2/2004,-38.4375,31.22,21.0,-3.90285992622375,23.052,0.85315716,6.66464872424826,24.57151776,,0.63934011102946
9/1/2004,-38.4375,31.944000000000003,21.0,-3.90285992622375,23.752,0.0,6.878141226699669,25.84372644,,0.633312265338317
10/1/2004,-38.4375,32.729,21.0,-3.90285992622375,24.56,0.0,7.28856473025201,27.16852752,,0.619861674936777
10/31/2004,-38.4375,32.713,21.0,-3.90285992622375,24.618000000000002,0.0,7.625715425979361,27.01124784,,0.6351827609134549
11/30/2004,-38.4375,32.148,21.0,-3.90285992622375,24.203000000000003,3.06586764,6.050799498744481,26.604116100000002,,0.679315342598869
12/30/2004,-38.4375,32.066,21.0,-3.90285992622375,24.508000000000003,4.1404698,5.28966960006317,26.3975598,,0.7158737828204571
1/29/2005,-38.4375,32.543,21.0,-3.90285992622375,25.125999999999998,3.8864169719999997,5.3816094108587995,27.16318152,,0.683052340924056
2/28/2005,-38.4375,33.675,21.0,-3.90285992622375,26.214000000000002,4.12330752,5.830562167927799,27.77742468,,0.689383353849971
3/30/2005,-38.4375,30.788,21.0,-3.90285992622375,24.487,11.6420832,4.20640870891601,24.3589491,,0.7998490674263009
4/29/2005,-38.4375,28.101999999999997,21.0,-3.90285992622375,24.745,20.91008088,3.6320410924627797,23.8803768,,0.8672899804166899
5/29/2005,-38.4375,29.72,21.0,-3.90285992622375,25.081,5.27773356,5.76791864264753,22.35605526,,0.7374636500238492
6/28/2005,-38.4375,30.743000000000002,21.0,-3.90285992622375,24.430999999999997,0.0,6.84313438928629,22.39497738,,0.6522471492475711
7/28/2005,-38.4375,31.247,21.0,-3.90285992622375,23.232,0.14934528,6.84428036152584,23.92245252,,0.626813323755887
8/27/2005,-38.4375,31.84,21.0,-3.90285992622375,24.081,0.0,7.3390828371877,25.63019694,,0.608756869046068
9/26/2005,-38.4375,32.453,21.0,-3.90285992622375,24.03,0.0,6.67011730320255,27.072733248000002,,0.646140918185792
10/26/2005,-38.4375,32.977,21.0,-3.90285992622375,24.194000000000003,0.0,6.82282636716251,27.25374888,,0.6572799883297309
11/25/2005,-38.4375,32.132,21.0,-3.90285992622375,25.37,0.4858018128,5.99910638149512,19.07004078,,0.70297486443514
12/25/2005,-38.4375,31.914,21.0,-3.90285992622375,25.27,4.93010676,5.9970345296954,25.54588152,,0.6695655796219411
1/24/2006,-38.4375,33.973,21.0,-3.90285992622375,25.987,0.0,7.07428037914353,26.33725998,,0.64130244968655
2/23/2006,-38.4375,32.762,21.0,-3.90285992622375,23.201999999999998,2.4401687328,2.50912213884526,12.25451106,,0.7989086509121249
3/25/2006,-38.4375,31.939,21.0,-3.90285992622375,27.06,3.01437828,5.355353594640099,26.4239946,,0.68765122765405
4/24/2006,-38.4375,28.915,21.0,-3.90285992622375,24.795,22.80693276,3.7083813593856,19.56442248,,0.870390371849
5/24/2006,-38.4375,32.098,21.0,-3.90285992622375,24.653000000000002,2.628994824,4.3230015960363595,22.67898606,,0.745649996508473
6/23/2006,-38.4375,30.529,21.0,-3.90285992622375,22.831999999999997,2.27623104,5.51629349641557,18.61886556,,0.654873773202864
7/23/2006,-38.4375,31.093000000000004,21.0,-3.90285992622375,22.522,3.1517046000000004,6.38281175009266,21.20602698,,0.702053065619403
8/22/2006,-38.4375,32.034,21.0,-3.90285992622375,24.041,2.37579732,7.024787918197711,25.05037158,,0.676112466017616
9/21/2006,-38.4375,32.43,21.0,-3.90285992622375,24.361,0.0,6.837593067264321,26.745190991999998,,0.6545587337395611
10/21/2006,-38.4375,34.704,21.0,-3.90285992622375,23.895,0.0,5.137525469001861,27.7847766,,0.6752864242615699
11/20/2006,-38.4375,32.972,21.0,-3.90285992622375,25.734,0.0,6.45923193376495,26.41533768,,0.648979868642287
12/20/2006,-38.4375,33.483000000000004,21.0,-3.90285992622375,25.239,0.127029312,6.42156356009118,17.533351800000002,,0.677429942262422
1/19/2007,-38.4375,33.631,21.0,-3.90285992622375,25.875999999999998,0.0,6.5347600459992,27.257457168000002,,0.632565486524287
2/18/2007,-38.4375,28.2,21.0,-3.90285992622375,24.248,9.649084248,1.9409795441055802,9.403991532000001,,0.838770605253223
3/20/2007,-38.4375,33.059,21.0,-3.90285992622375,24.927,1.548385524,4.57650464706713,27.26015346,,0.689847196218484
4/19/2007,-38.4375,31.596999999999998,21.0,-3.90285992622375,24.838,7.311915288,3.2345566976211,23.9677326,,0.812230906972485
5/19/2007,-38.4375,33.315,21.0,-3.90285992622375,24.756,1.2393951048,5.22781425660827,23.16353328,,0.675133017047643
6/18/2007,-38.4375,31.831999999999997,21.0,-3.90285992622375,23.875999999999998,1.73034594,6.2271772340807106,22.23680544,,0.7047522185870301
7/18/2007,-38.4375,33.736999999999995,21.0,-3.90285992622375,23.655,0.041198724,6.2344034411933205,23.32187514,,0.6451241829709411
8/17/2007,-38.4375,32.55,21.0,-3.90285992622375,22.889,0.06694794,7.1204515820159004,23.8733496,,0.5888086900234639
9/16/2007,-38.4375,32.735,21.0,-3.90285992622375,23.605999999999998,0.0,7.304551416044941,25.84361322,,0.631964153737945
10/16/2007,-38.4375,33.51,21.0,-3.90285992622375,22.682,0.0,7.226452210801799,27.02334708,,0.626045205630822
11/15/2007,-38.4375,32.167,21.0,-3.90285992622375,24.543000000000003,0.0,7.36967712431087,22.51890288,,0.638417242012222
12/15/2007,-38.4375,31.956,21.0,-3.90285992622375,25.215,3.3851628,6.4694691708017995,25.866505800000002,,0.674084326435295
1/14/2008,-38.4375,30.798000000000002,21.0,-3.90285992622375,24.031,9.74006964,5.6278729367186395,24.50615292,,0.758915060641389
2/13/2008,-38.4375,33.801,21.0,-3.90285992622375,26.123,0.0,5.7473070255189205,27.52970427,,0.6068737685700639
3/14/2008,-38.4375,28.555999999999997,21.0,-3.90285992622375,24.643,26.701928999999996,2.89613910108926,26.66092617,,0.836153378833652
4/13/2008,-38.4375,30.218000000000004,21.0,-3.90285992622375,23.939,7.210638,2.9768685318399797,23.7474585,,0.794189627905543
5/13/2008,-38.4375,29.151,21.0,-3.90285992622375,23.787,4.585074804,5.7026975748028805,14.35578354,,0.7900196120853491
6/12/2008,-38.4375,31.298000000000002,21.0,-3.90285992622375,24.003,2.2865256792,4.57223170953002,15.76107756,,0.652518387503407
7/12/2008,-38.4375,31.648000000000003,21.0,-3.90285992622375,23.116,2.6023858128,5.845739725481519,20.24701848,,0.6543702869260601
8/11/2008,-38.4375,31.877,21.0,-3.90285992622375,23.212,0.44975304,6.40467047307369,24.5584647,,0.6359475092867329
9/10/2008,-38.4375,33.199,21.0,-3.90285992622375,23.776999999999997,1.139830992,6.99058628406772,26.21862972,,0.6254546330637459
10/10/2008,-38.4375,33.891999999999996,21.0,-3.90285992622375,24.796999999999997,0.48751848,6.8858358239851105,26.15732568,,0.626134058451067
11/9/2008,-38.4375,32.571999999999996,21.0,-3.90285992622375,24.758000000000003,0.0,5.99434422713167,26.70659892,,0.657086198422956
12/9/2008,-38.4375,32.217,21.0,-3.90285992622375,24.721,3.4229271239999997,5.29974185365592,25.587228600000003,,0.690532899678782
1/8/2009,-38.4375,32.529,21.0,-3.90285992622375,25.789,2.0633706000000003,5.2883040099406,25.894683899999997,,0.663974550181574
2/7/2009,-38.4375,32.228,21.0,-3.90285992622375,25.44,0.51155064,5.22478068309826,27.73321911,,0.674607586246992
3/9/2009,-38.4375,31.81,21.0,-3.90285992622375,24.875,2.92511412,5.40620966248021,27.10366416,,0.7173535849956509
4/8/2009,-38.4375,28.581,21.0,-3.90285992622375,24.179000000000002,13.39817076,2.7025694377824103,25.13232882,,0.8619471613385581
5/8/2009,-38.4375,28.935,21.0,-3.90285992622375,23.916,4.408262028,3.1998326882642596,22.12987248,,0.825960822867694
6/7/2009,-38.4375,30.974,21.0,-3.90285992622375,23.975,0.0,5.0671671881978,22.61868588,,0.6755417415102529
7/7/2009,-38.4375,24.092,21.0,-3.90285992622375,23.344,15.87267828,4.06293352032099,3.74377446,,0.888533616205585
8/6/2009,-38.4375,31.535,21.0,-3.90285992622375,24.846,0.0,5.6719505995606605,24.42617604,,0.676967472915483
9/5/2009,-38.4375,32.033,21.0,-3.90285992622375,24.846,0.0,6.809619697725131,26.31026412,,0.663343650535335
10/5/2009,-38.4375,32.527,21.0,-3.90285992622375,24.576,0.0,6.03900610398093,26.904146688,,0.6566523691538659
11/4/2009,-38.4375,31.807,21.0,-3.90285992622375,25.125999999999998,0.1785279528,6.41660079990964,26.90494056,,0.6495332253516078
12/4/2009,-38.4375,32.304,21.0,-3.90285992622375,25.175,2.84614668,6.41955392063335,25.47348912,,0.669847512707907
1/3/2010,-38.4375,29.962,21.0,-3.90285992622375,24.433000000000003,9.302339052,4.93339293272413,25.9666371,,0.7803967773196
2/2/2010,-38.4375,32.613,21.0,-3.90285992622375,26.813000000000002,0.581932044,7.169980863569571,25.83337185,,0.668784927780564
3/4/2010,-38.4375,33.185,21.0,-3.90285992622375,26.555,1.47800592,4.36129052879749,27.69778728,,0.7129286448244351
4/3/2010,-38.4375,31.729,21.0,-3.90285992622375,25.363000000000003,8.74958364,4.52404569655636,25.264573199999997,,0.780644824705818
5/3/2010,-38.4375,29.043000000000003,21.0,-3.90285992622375,24.98,16.18423056,4.21666865980349,21.5648415,,0.842593166055675
6/2/2010,-38.4375,31.594,21.0,-3.90285992622375,24.816999999999997,3.041837712,3.88560890674392,22.58854182,,0.758471180020766
7/2/2010,-38.4375,31.608,21.0,-3.90285992622375,23.628,5.64251184,5.54773244810446,20.55318534,,0.7231339167672679
8/1/2010,-38.4375,31.543000000000003,21.0,-3.90285992622375,24.557,0.0102996792,6.896831148689509,23.17573242,,0.612334177918361
8/31/2010,-38.4375,33.019,21.0,-3.90285992622375,23.618000000000002,0.0,7.1213023472948205,25.71947172,,0.606839936246565
9/30/2010,-38.4375,32.262,21.0,-3.90285992622375,24.493000000000002,0.0,6.57716796248106,27.061764192,,0.671656943660913
10/30/2010,-38.4375,32.584,21.0,-3.90285992622375,25.18,2.0565031896,6.29518020919133,26.455443300000002,,0.686178074255566
11/29/2010,-38.4375,32.732,21.0,-3.90285992622375,25.068,0.59394852,5.9753033379143705,26.43300018,,0.678843651189066
12/29/2010,-38.4375,30.211,21.0,-3.90285992622375,24.553,8.73756396,4.19469825896084,26.134646399999998,,0.7728469345071579
1/28/2011,-38.4375,30.275,21.0,-3.90285992622375,22.171,3.93104718,3.00553655377496,21.777828913188,,0.824445771359993
2/27/2011,-38.4375,30.046,21.0,-3.90285992622375,21.401999999999997,6.42871746,1.37610244343127,23.442576817679996,,0.8400516468694941
3/29/2011,-38.4375,32.629,21.0,-3.90285992622375,21.14,0.8651736144,2.87308411504825,26.460273078828003,,0.759494593049908
4/28/2011,-38.4375,29.671999999999997,21.0,-3.90285992622375,20.469,8.98647498,1.1746685352678798,20.3255563948956,,0.880117681156673
5/28/2011,-38.4375,33.426,21.0,-3.90285992622375,20.678,0.17166124800000002,2.80872360114307,22.543846249176003,,0.7237910755842372
6/27/2011,-38.4375,32.141,21.0,-3.90285992622375,20.074,0.453186288,3.2791436593128402,19.077818846958,,0.764082874169718
7/27/2011,-38.4375,32.625,21.0,-3.90285992622375,20.155,0.0,4.03682784605933,24.1288115434056,,0.5737271351726341
8/26/2011,-38.4375,35.111999999999995,21.0,-3.90285992622375,22.737,1.47285468,4.33304805433814,24.956932130949603,,0.626113317873089
9/25/2011,-38.4375,36.872,21.0,-3.90285992622375,22.065,0.0,4.3473056728806,27.144217671732,,0.592935859220141
10/25/2011,-38.4375,33.433,21.0,-3.90285992622375,22.371,0.0034332264000000003,4.382277197579779,24.290638798104,,0.610406842241511
11/24/2011,-38.4375,35.424,21.0,-3.90285992622375,22.748,0.0,4.09107796368023,25.022197135476,,0.607115731500255
12/24/2011,-38.4375,35.588,21.0,-3.90285992622375,22.372,0.0,4.44002421830859,26.707836374769602,,0.6022409225546601
1/23/2012,-38.4375,33.314,21.0,-3.90285992622375,21.974,1.9191743784,2.7717704983182205,21.208656499344002,,0.706277858936277
2/22/2012,-38.4375,34.8,21.0,-3.90285992622375,20.956,0.01373292,3.2422197856968396,24.693221648412,,0.6907618857805171
3/23/2012,-38.4375,33.596,21.0,-3.90285992622375,21.846,0.49095097200000004,2.94447348446899,22.846918776227998,,0.7265347401152521
4/22/2012,-38.4375,31.808000000000003,21.0,-3.90285992622375,20.636,2.1440490264,2.47919420636231,22.5160926398244,,0.845785534040115
5/22/2012,-38.4375,35.254,21.0,-3.90285992622375,21.531999999999996,1.186180452,3.0945142763800697,21.314221827098397,,0.657150651916928
6/21/2012,-38.4375,34.484,21.0,-3.90285992622375,20.726999999999997,0.5046844248,3.3308728204080804,22.379628897899998,,0.719592850926273
7/21/2012,-38.4375,33.461,21.0,-3.90285992622375,20.951999999999998,0.8857728000000001,3.53785919780038,20.284692169463998,,0.7173242912839599
8/20/2012,-38.4375,35.788000000000004,21.0,-3.90285992622375,22.116999999999997,0.0,5.422696184298401,25.438323265272004,,0.505967277813385
9/19/2012,-38.4375,35.164,21.0,-3.90285992622375,20.721999999999998,0.0,3.97040370156904,24.1048489113,,0.6161979520064721
10/19/2012,-38.4375,35.9,21.0,-3.90285992622375,21.892,0.0,4.34503724844018,22.5508386040164,,0.6148729207456121
11/18/2012,-38.4375,36.613,21.0,-3.90285992622375,22.12,0.0,3.9472182681961203,26.759385902875298,,0.619322543728006
12/18/2012,-38.4375,34.056999999999995,21.0,-3.90285992622375,22.069000000000003,0.0,3.30919684840728,16.132242577356,,0.6279759716000429
1/17/2013,-38.4375,35.855,21.0,-3.90285992622375,22.568,0.0,3.77851144779604,26.233414712747997,,0.6428833026103521
2/16/2013,-38.4375,30.851999999999997,21.0,-3.90285992622375,20.361,2.78263044,2.641090167739,26.982636215796,,0.809051553435093
3/18/2013,-38.4375,32.73,21.0,-3.90285992622375,22.905,2.8358469144,3.0892990457322598,26.372373338052,,0.7803706314256321
4/17/2013,-38.4375,33.821,21.0,-3.90285992622375,20.083,0.813674772,2.71279499323775,25.051545559583996,,0.740731479606523
5/17/2013,-38.4375,35.611,21.0,-3.90285992622375,21.763,0.09956342160000001,2.59299389055782,21.845129114415602,,0.6981146236681279
6/16/2013,-38.4375,34.348,21.0,-3.90285992622375,20.975,0.0017166132000000001,3.4903642248061297,20.971900017648,,0.7075643466839351
7/16/2013,-38.4375,32.71,21.0,-3.90285992622375,19.945,0.13389588,2.8141341787862,21.988925745692395,,0.7485977573661842
8/15/2013,-38.4375,34.946,21.0,-3.90285992622375,22.263,0.09613036800000001,4.42420814516034,23.644375977600003,,0.671474506509028
9/14/2013,-38.4375,34.602,21.0,-3.90285992622375,22.116999999999997,0.0,5.17919478327573,26.0879955642,,0.6167023207776829
10/14/2013,-38.4375,35.141999999999996,21.0,-3.90285992622375,20.656,0.0,4.712727520843259,27.40269928392,,0.568539205983751
11/13/2013,-38.4375,34.696999999999996,21.0,-3.90285992622375,21.921,0.0,4.59680854423255,26.795354420160002,,0.6082388171672171
12/13/2013,-38.4375,34.42,21.0,-3.90285992622375,21.031999999999996,0.0017166132000000001,3.98426417065316,26.7909512508,,0.6481767514567449
1/12/2014,-38.4375,32.754,21.0,-3.90285992622375,22.829,0.5716323504,4.0489234701156605,19.0458816984,,0.674981311582049
2/11/2014,-38.4375,32.687,21.0,-3.90285992622375,22.45,2.70195084,3.26499644078737,25.302321558000003,,0.7142975482743241
3/13/2014,-38.4375,31.075,21.0,-3.90285992622375,21.034000000000002,3.8211831864,2.3146395279906202,25.7478981804,,0.8165723322828241
4/12/2014,-38.4375,33.189,21.0,-3.90285992622375,19.674,2.9216786112,2.441046316382,23.7757755708,,0.7582895651911229
5/12/2014,-38.4375,35.192,21.0,-3.90285992622375,20.55,0.6420139128,2.1631965633681203,22.016659273920002,,0.7026675108906559
6/11/2014,-38.4375,33.629,21.0,-3.90285992622375,21.711,4.46663034,3.6381331899873595,22.91917116546,,0.670993739094728
7/11/2014,-38.4375,34.547,21.0,-3.90285992622375,20.427,0.38795490000000005,3.80191575918796,23.035460028299998,,0.6605741560269239
