,Date,Elevation,Latitude,Longitude,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Solar,Wind
8/22/2006,-50.9375,33.445,21.0,2.02948999404907,22.436,7.4801484,1.6653499560946,26.91191178,,0.7736510427694109
9/21/2006,-50.9375,34.959,21.0,2.02948999404907,22.103,0.0,2.19437269344902,21.61006506,,0.6489107970267289
10/21/2006,-50.9375,35.486,21.0,2.02948999404907,21.665,0.0,2.50160069620405,27.29278152,,0.668859091745648
11/20/2006,-50.9375,30.726,21.0,2.02948999404907,23.005,8.418273372,1.64458985432295,24.8875839,,0.812942280868985
12/20/2006,-50.9375,29.861,21.0,2.02948999404907,22.8,10.69793496,1.93251610363902,23.60755566,,0.8718307547106171
1/19/2007,-50.9375,32.228,21.0,2.02948999404907,22.956,3.0092256,1.9142320624908102,16.322116968,,0.7977425965191249
2/18/2007,-50.9375,33.721,21.0,2.02948999404907,24.101999999999997,0.0,3.19757968324094,26.40127581,,0.5989796395029829
3/20/2007,-50.9375,31.121,21.0,2.02948999404907,22.88,10.66360482,2.3830897345496003,27.071828712,,0.832222020523899
4/19/2007,-50.9375,27.486,21.0,2.02948999404907,22.516,17.91286146,1.6925277751442,21.4734924,,0.913197219598504
5/19/2007,-50.9375,27.849,21.0,2.02948999404907,23.18,32.9727132,1.5125472790793202,23.46817068,,0.9354663589444541
6/18/2007,-50.9375,27.026999999999997,21.0,2.02948999404907,22.614,12.35961864,1.53490897531571,16.97524434,,0.9319412693602809
7/18/2007,-50.9375,32.199,21.0,2.02948999404907,22.014,6.251911776,1.56101240792422,25.52855364,,0.8086545450712679
8/17/2007,-50.9375,32.061,21.0,2.02948999404907,21.511999999999997,8.36934948,1.32326803249994,23.70987864,,0.8528758381481579
9/16/2007,-50.9375,35.778,21.0,2.02948999404907,22.873,0.0,1.86920232737226,19.65273444,,0.669310100992274
10/16/2007,-50.9375,35.568000000000005,21.0,2.02948999404907,22.398000000000003,0.08068086,2.68425370238701,26.918213399999996,,0.665720953671117
11/15/2007,-50.9375,33.938,21.0,2.02948999404907,23.381,1.031684904,2.754293403563,25.26930072,,0.6788464058121739
12/15/2007,-50.9375,31.031999999999996,21.0,2.02948999404907,22.225,5.952363624,1.69399512631219,22.16795742,,0.804328606591251
1/14/2008,-50.9375,26.564,21.0,2.02948999404907,23.138,18.340309152,2.01341743897809,16.3870308,,0.917933883143862
2/13/2008,-50.9375,26.47,21.0,2.02948999404907,22.973000000000003,23.92101072,2.3127713663142697,14.570827218,,0.925985408090778
3/14/2008,-50.9375,32.98,21.0,2.02948999404907,22.63,1.3835909519999998,2.7782659256859397,27.78884694,,0.713783624695275
4/13/2008,-50.9375,25.506999999999998,21.0,2.02948999404907,22.674,21.64651056,1.65890456795242,7.13969712,,0.9329901495287791
5/13/2008,-50.9375,29.426,21.0,2.02948999404907,22.680999999999997,8.4131279064,1.25075928158549,22.16384586,,0.892509821523588
6/12/2008,-50.9375,29.646,21.0,2.02948999404907,22.217,12.757876178399998,1.31473486096829,22.26268422,,0.9008594773767958
7/12/2008,-50.9375,31.831999999999997,21.0,2.02948999404907,21.04,5.1395436,1.44909364269151,25.39771416,,0.7821669020156451
8/11/2008,-50.9375,33.539,21.0,2.02948999404907,20.335,2.2401821591999997,1.4238418398247399,21.565691100000002,,0.7679364173412422
9/10/2008,-50.9375,34.849000000000004,21.0,2.02948999404907,19.72,1.0505676959999999,1.9046116706072802,18.06204006,,0.729088839479174
10/10/2008,-50.9375,35.126999999999995,21.0,2.02948999404907,22.174,0.0,2.35098480240929,22.5648594,,0.6521994437919639
11/9/2008,-50.9375,35.505,21.0,2.02948999404907,24.101999999999997,0.0,2.7663149525278596,26.04588768,,0.6143600050905339
12/9/2008,-50.9375,31.164,21.0,2.02948999404907,21.523000000000003,8.78220144,1.5548596507424,24.96257208,,0.7881260584293429
1/8/2009,-50.9375,29.203000000000003,21.0,2.02948999404907,21.054000000000002,8.169363972000001,1.41025029377655,21.81133062,,0.8632917536268621
2/7/2009,-50.9375,26.801,21.0,2.02948999404907,22.568,13.42391958,1.55767573885245,19.40658714,,0.9381972581125491
3/9/2009,-50.9375,27.293000000000003,21.0,2.02948999404907,22.124000000000002,28.821942,1.18433438503598,23.569767648000003,,0.9527539220495279
4/8/2009,-50.9375,29.136999999999997,21.0,2.02948999404907,22.528000000000002,4.422000528,2.05450668019519,25.6928607,,0.868577668321573
5/8/2009,-50.9375,27.136999999999997,21.0,2.02948999404907,22.531,18.944547804000003,1.8491745383700002,23.324279399999998,,0.941351874493998
6/7/2009,-50.9375,25.339000000000002,21.0,2.02948999404907,22.804000000000002,27.82802052,1.4595591442871698,10.33109604,,0.969129491518316
7/7/2009,-50.9375,26.441,21.0,2.02948999404907,20.159000000000002,10.88247168,1.3276319879949599,24.27441012,,0.9490556568532829
8/6/2009,-50.9375,28.744,21.0,2.02948999404907,20.581,5.44853196,1.2774857528835402,24.0545205,,0.8704855550831209
9/5/2009,-50.9375,33.722,21.0,2.02948999404907,20.457,0.0,1.803495576032,27.8681607,,0.7357774718337942
10/5/2009,-50.9375,34.522,21.0,2.02948999404907,21.748,0.0,2.21175934953909,26.68983318,,0.7092454202198399
11/4/2009,-50.9375,30.448,21.0,2.02948999404907,23.861,9.082604592000001,1.78836488438222,26.16424092,,0.7909130003653009
12/4/2009,-50.9375,26.049,21.0,2.02948999404907,21.684,4.861446912,1.12840194258946,6.62658138,,0.934293648682443
1/3/2010,-50.9375,26.195,21.0,2.02948999404907,22.491,20.195963892,1.2730480569576699,15.232954500000002,,0.9429386797118199
2/2/2010,-50.9375,25.279,21.0,2.02948999404907,23.973000000000003,41.1918588,1.8414975861255198,2.61860652,,0.9639873584615959
3/4/2010,-50.9375,28.044,21.0,2.02948999404907,22.363000000000003,22.46189184,1.7094282751142902,26.800260408000003,,0.939375594687494
4/3/2010,-50.9375,27.956999999999997,21.0,2.02948999404907,23.32,5.9755326192,1.38416629195234,21.98452572,,0.929950713607994
5/3/2010,-50.9375,26.456,21.0,2.02948999404907,22.842,1.1329652376000001,0.7258338415731479,5.05479528,,0.9593984508286859
6/2/2010,-50.9375,28.641,21.0,2.02948999404907,20.121,4.339597176,0.927718869092145,25.03063314,,0.918739843837605
7/2/2010,-50.9375,27.756999999999998,21.0,2.02948999404907,22.9,12.407682038399999,0.986960061757748,24.56578782,,0.945887622782014
8/1/2010,-50.9375,28.391,21.0,2.02948999404907,21.129,6.1677935999999995,1.21047350968272,25.82054964,,0.9292365417232821
8/31/2010,-50.9375,30.168000000000003,21.0,2.02948999404907,22.211,4.57992864,1.7037803298190302,27.18590742,,0.864439048915878
9/30/2010,-50.9375,33.891999999999996,21.0,2.02948999404907,23.508000000000003,2.15606484,2.16601555756984,27.44763426,,0.7592084234016651
10/30/2010,-50.9375,33.03,21.0,2.02948999404907,21.956999999999997,5.46226776,2.08968676465167,26.28725958,,0.768006880253829
11/29/2010,-50.9375,32.172,21.0,2.02948999404907,22.779,1.9569401424000001,1.9933746191779098,24.65178372,,0.7555779871525309
12/29/2010,-50.9375,27.218000000000004,21.0,2.02948999404907,22.195999999999998,9.932330390399999,1.6511975981869,24.64335522,,0.9166956127075171
1/28/2011,-50.9375,26.741999999999997,21.0,2.02948999404907,21.011,3.419494092,1.6470150019739198,15.264084617892001,,0.9262051221340649
2/27/2011,-50.9375,30.186999999999998,21.0,2.02948999404907,20.871,3.1139350992000003,1.81608610390238,25.726052701656,,0.829454990069422
3/29/2011,-50.9375,25.035,21.0,2.02948999404907,21.428,7.800293772000001,1.57632311050169,9.649013168628,,0.9667699774049421
4/28/2011,-50.9375,27.055,21.0,2.02948999404907,22.052,10.0816749144,1.64031630905784,15.672495483831598,,0.9532038241189701
5/28/2011,-50.9375,26.066999999999997,21.0,2.02948999404907,22.39,12.891768875999999,0.998035410142539,17.572594404636,,0.9686512471360891
6/27/2011,-50.9375,32.215,21.0,2.02948999404907,18.278,0.7896422231999999,1.00504848527435,18.052833613554,,0.8517579330363401
7/27/2011,-50.9375,25.795,21.0,2.02948999404907,19.777,12.339020498399998,1.16408361023858,17.4843879154056,,0.959875531879549
8/26/2011,-50.9375,32.678000000000004,21.0,2.02948999404907,20.413,0.0102996792,1.70649017438707,26.0674228003896,,0.7488432423445441
9/25/2011,-50.9375,34.805,21.0,2.02948999404907,21.595,0.0,2.1441457298629,27.842666303376003,,0.6711488088296998
10/25/2011,-50.9375,33.433,21.0,2.02948999404907,21.595,4.0409117064,2.03462829515576,25.983260047476,,0.778284130718857
11/24/2011,-50.9375,31.537,21.0,2.02948999404907,21.734,6.22100988,1.49313640633048,22.843073971116,,0.8494835302827759
12/24/2011,-50.9375,29.449,21.0,2.02948999404907,20.954,1.780128432,1.5786937940481398,20.4410778819696,,0.8452188479447609
1/23/2012,-50.9375,25.296999999999997,21.0,2.02948999404907,21.203000000000003,4.31556912,1.54110913114356,15.665446872179999,,0.9334827130736271
2/22/2012,-50.9375,25.160999999999998,21.0,2.02948999404907,20.965,8.2294398252,1.4535404279099,15.085436486292,,0.959300858124172
3/23/2012,-50.9375,26.745,21.0,2.02948999404907,21.533,6.46648092,1.4718056291247,23.772284236908003,,0.9330600121818661
4/22/2012,-50.9375,26.005,21.0,2.02948999404907,21.820999999999998,13.037680238399998,1.55003785428961,19.021052693300398,,0.95433742129854
5/22/2012,-50.9375,31.03,21.0,2.02948999404907,18.607,0.0171661392,1.58789387664271,20.682134152538396,,0.783696564082121
6/21/2012,-50.9375,31.491,21.0,2.02948999404907,18.247,0.02059938,1.6718705185402598,25.538790178512002,,0.73115645948735
7/21/2012,-50.9375,30.275,21.0,2.02948999404907,19.771,0.5252837904,1.80384707479469,26.144644657571998,,0.810651894910611
8/20/2012,-50.9375,30.129,21.0,2.02948999404907,19.078,8.49036636,1.17515628340475,25.964940482712002,,0.882799031287328
9/19/2012,-50.9375,34.482,21.0,2.02948999404907,20.548000000000002,0.0,2.11517084224547,26.602740145224,,0.672164867964365
10/19/2012,-50.9375,32.474000000000004,21.0,2.02948999404907,20.72,0.8926395192000001,2.03426305566825,26.5516190574084,,0.732133865236642
11/18/2012,-50.9375,35.385,21.0,2.02948999404907,20.315,0.0,2.2108606433387203,26.669943428755303,,0.629797239632993
12/18/2012,-50.9375,31.776,21.0,2.02948999404907,21.737,4.902648084,1.83791155338726,23.240219925995998,,0.817379979510995
1/17/2013,-50.9375,29.392,21.0,2.02948999404907,21.631999999999998,3.9851231976,1.24063903755162,19.708245147348002,,0.909604999904213
2/16/2013,-50.9375,25.784000000000002,21.0,2.02948999404907,20.941999999999997,14.9671539648,1.3259152381969799,17.745875924436,,0.9566970126833559
3/18/2013,-50.9375,28.173000000000002,21.0,2.02948999404907,21.823,4.7927872439999994,1.8211285716204801,22.236867397835997,,0.911614684644119
4/17/2013,-50.9375,25.82,21.0,2.02948999404907,21.634,3.6254900088,1.72841396284327,12.336002371872,,0.941716391679955
5/17/2013,-50.9375,26.17,21.0,2.02948999404907,21.565,14.223867084,1.1147951870425301,17.946097346379602,,0.967296448431461
6/16/2013,-50.9375,31.201,21.0,2.02948999404907,19.225,0.40340472479999995,1.2656447835998899,25.275695516135997,,0.8024965713056341
7/16/2013,-50.9375,28.553,21.0,2.02948999404907,20.604,9.47055492,1.7233903933143002,22.9055748457644,,0.914279977548793
8/15/2013,-50.9375,32.23,21.0,2.02948999404907,21.039,2.75344758,1.5840057729522,26.7421767696,,0.811767172476651
9/14/2013,-50.9375,32.154,21.0,2.02948999404907,21.184,0.59738148,2.2084209494239704,27.245393947800004,,0.7998852314868979
10/14/2013,-50.9375,32.503,21.0,2.02948999404907,21.281,0.291824352,2.34990316934543,20.76789660552,,0.7500672825677641
11/13/2013,-50.9375,32.496,21.0,2.02948999404907,21.171,0.4669185996,2.1933366691961296,25.94755444176,,0.777062870796822
12/13/2013,-50.9375,31.375999999999998,21.0,2.02948999404907,21.473000000000003,1.098632754,2.06921630659862,23.4303527988,,0.796665455336161
1/12/2014,-50.9375,29.56,21.0,2.02948999404907,21.471,3.7713994344,1.3827630055737001,21.69008215128,,0.880008119632566
2/11/2014,-50.9375,24.579,21.0,2.02948999404907,21.572,3.9739608719999997,1.8277113101051101,8.637925122,,0.960920381302657
3/13/2014,-50.9375,27.935,21.0,2.02948999404907,21.180999999999997,3.80230038,1.82620756083936,23.8866985044,,0.88999394487832
4/12/2014,-50.9375,24.553,21.0,2.02948999404907,21.265,6.560902296,1.05620661891416,5.9053697496,,0.965890214432955
5/12/2014,-50.9375,27.561999999999998,21.0,2.02948999404907,21.655,3.7954321128,1.5587772082839098,24.383660627520005,,0.913930351657494
6/11/2014,-50.9375,27.604,21.0,2.02948999404907,21.684,6.526567152,1.74535697080041,24.031570517460004,,0.922225919594285
7/11/2014,-50.9375,27.529,21.0,2.02948999404907,20.464000000000002,3.532788468,1.08756570718281,18.112459686300003,,0.9393813706700229
