,Date,Elevation,Latitude,Longitude,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Solar,Wind
11/27/1999,-47.5,29.346,705.0,-20.7632007598877,18.269000000000002,9.85336524,2.1944464454270403,28.85669928,,0.749730384613996
12/27/1999,-47.5,28.904,705.0,-20.7632007598877,18.275,13.128661800000001,1.50175726536176,27.86433732,,0.891539894128643
1/26/2000,-47.5,24.506,705.0,-20.7632007598877,20.476,35.8549092,2.2292864298791497,22.47322392,,0.9596877019786858
2/25/2000,-47.5,27.146,705.0,-20.7632007598877,18.793,12.16392012,1.61891468958138,28.718829,,0.9125007675805241
3/26/2000,-47.5,25.809,705.0,-20.7632007598877,19.566,10.02502188,1.82996288332066,22.41871596,,0.9169277780237242
4/25/2000,-47.5,26.094,705.0,-20.7632007598877,12.939,0.0,2.43454431791251,21.91213116,,0.8331826730668069
5/25/2000,-47.5,23.6,705.0,-20.7632007598877,11.977,0.0,2.51028853315684,18.52588008,,0.770225917846525
6/24/2000,-47.5,26.44,705.0,-20.7632007598877,13.905,0.0,3.29655606639389,17.56676088,,0.6288945628952379
7/24/2000,-47.5,21.414,705.0,-20.7632007598877,10.474,0.4943851128,1.63350024039333,15.09255054,,0.7600548541732909
8/23/2000,-47.5,31.156,705.0,-20.7632007598877,16.482,0.0,1.9102814965399701,22.72939092,,0.41334075310692797
9/22/2000,-47.5,32.998000000000005,705.0,-20.7632007598877,17.281,0.0,2.2692703111020203,26.88261156,,0.41683213788932005
10/22/2000,-47.5,38.958,705.0,-20.7632007598877,19.956,0.0,2.1009590002618,22.05016164,,0.34916010489239
11/21/2000,-47.5,31.863000000000003,705.0,-20.7632007598877,18.519000000000002,0.21114342,2.79731715317776,23.68449918,,0.6034233872855022
12/21/2000,-47.5,30.129,705.0,-20.7632007598877,17.002,0.0102996792,1.65169711424969,22.80212136,,0.597263762035651
1/20/2001,-47.5,30.715999999999998,705.0,-20.7632007598877,18.459,5.453679599999999,1.65257809703736,30.92039919,,0.710095410150576
2/19/2001,-47.5,32.431999999999995,705.0,-20.7632007598877,17.043,0.070381152,1.87084271415865,29.10267504,,0.645237599723776
3/21/2001,-47.5,32.023,705.0,-20.7632007598877,18.468,0.93727116,2.17623977523982,24.91751196,,0.660739323647057
4/20/2001,-47.5,28.575,705.0,-20.7632007598877,17.313,0.0,1.34412823304773,10.01048058,,0.5649568567274339
5/20/2001,-47.5,23.079,705.0,-20.7632007598877,11.737,0.1029968208,3.13142541116316,16.46027406,,0.7838398459365999
6/19/2001,-47.5,27.566999999999997,705.0,-20.7632007598877,14.731,0.0,2.15178534676603,13.87057086,,0.6001689893961619
7/19/2001,-47.5,30.826999999999998,705.0,-20.7632007598877,15.142000000000001,0.0,2.10471695549252,18.5478201,,0.416047825466505
8/18/2001,-47.5,28.49,705.0,-20.7632007598877,15.501,0.0,3.8412475666227994,22.01641848,,0.437838384918022
9/17/2001,-47.5,22.581,705.0,-20.7632007598877,8.088000000000019,0.0,3.72379680276663,27.458784,,0.47905737467773707
10/17/2001,-47.5,31.975,705.0,-20.7632007598877,21.334,0.0137329128,2.47296655858421,19.76287518,,0.38681280149098
11/16/2001,-47.5,31.359,705.0,-20.7632007598877,20.808000000000003,0.030899052000000003,2.2202397439235297,27.43868664,,0.517283600633006
12/16/2001,-47.5,24.955,705.0,-20.7632007598877,19.337,19.442369195999998,2.71762423387607,28.7201277,,0.925773136771341
1/15/2002,-47.5,25.066,705.0,-20.7632007598877,18.816,12.193106846400001,2.10144864963796,22.46614056,,0.943654139203646
2/14/2002,-47.5,27.003,705.0,-20.7632007598877,17.328,3.553386372,1.57481535009821,30.05977752,,0.826392688926579
3/16/2002,-47.5,28.078000000000003,705.0,-20.7632007598877,18.408,5.7214741464,1.53336142559951,26.06422482,,0.889117564074427
4/15/2002,-47.5,27.115,705.0,-20.7632007598877,17.605,0.1544954184,2.46208074362991,21.58920702,,0.809714089783413
5/15/2002,-47.5,27.189,705.0,-20.7632007598877,14.824000000000002,0.0,2.49616489089142,19.54074258,,0.725218208825798
6/14/2002,-47.5,30.337,705.0,-20.7632007598877,14.147,0.0,1.82982241257276,17.55135018,,0.521579947002302
7/14/2002,-47.5,25.418000000000003,705.0,-20.7632007598877,10.255,0.0,1.7644287036575002,18.55300464,,0.649470302886867
8/13/2002,-47.5,31.528000000000002,705.0,-20.7632007598877,16.502,0.0,2.02136050643356,19.51560054,,0.348703754499325
9/12/2002,-47.5,32.187,705.0,-20.7632007598877,19.021,0.0,3.07876599301121,24.81254874,,0.42248176819476396
10/12/2002,-47.5,42.153,705.0,-20.7632007598877,20.482,0.0,1.8673154706512298,28.06672284,,0.222330668111245
11/11/2002,-47.5,32.832,705.0,-20.7632007598877,19.476,3.72848616,2.17637095810551,17.16143094,,0.6839240309366821
12/11/2002,-47.5,33.882,705.0,-20.7632007598877,19.673,9.18731682,2.55289731560672,24.7097763,,0.724644959292308
1/10/2003,-47.5,28.186,705.0,-20.7632007598877,20.493000000000002,10.33401924,1.75497942303969,29.92938588,,0.8773080974139421
2/9/2003,-47.5,30.910999999999998,705.0,-20.7632007598877,16.72,0.39310490880000004,1.2129001722080401,25.91273916,,0.7761485054220221
3/11/2003,-47.5,24.337,705.0,-20.7632007598877,19.180999999999997,13.023950112,1.90098081780214,14.307637752,,0.952137279332745
4/10/2003,-47.5,23.643,705.0,-20.7632007598877,19.257,7.693861932000001,2.0216858087483,9.26606808,,0.9612586573937539
5/10/2003,-47.5,20.281,705.0,-20.7632007598877,9.732999999999999,0.1235962008,2.9883624047849398,13.696479,,0.8509885065957651
6/9/2003,-47.5,26.261,705.0,-20.7632007598877,15.520999999999999,0.02746584,2.6847329871292596,17.00443386,,0.76392747571623
7/9/2003,-47.5,27.070999999999998,705.0,-20.7632007598877,12.837,0.0,2.35964183470628,18.06159852,,0.560589153779861
8/8/2003,-47.5,33.522,705.0,-20.7632007598877,16.503,0.006866452800000001,1.27635593066893,14.78295072,,0.5705357673182829
9/7/2003,-47.5,30.965,705.0,-20.7632007598877,16.565,0.0,3.2213498939261096,21.161589408,,0.37057500433277396
10/7/2003,-47.5,30.539,705.0,-20.7632007598877,19.465,0.26092497600000003,1.07716022566962,9.67978494,,0.517166165417568
11/6/2003,-47.5,23.171,705.0,-20.7632007598877,17.064,29.649358799999998,2.92256473718916,16.8543522,,0.9004358367525039
12/6/2003,-47.5,30.069000000000003,705.0,-20.7632007598877,19.476,4.7979323568,1.2648335624061102,17.00741826,,0.8282290862397841
1/5/2004,-47.5,36.122,705.0,-20.7632007598877,17.364,8.220869085599999,1.77429403727206,27.58066938,,0.774859097197166
2/4/2004,-47.5,28.215,705.0,-20.7632007598877,18.337,11.6077459104,1.88780481572854,25.54678008,,0.879369960033442
3/5/2004,-47.5,22.862,705.0,-20.7632007598877,18.616,5.929184030399999,3.3761079313197007,12.83726358,,0.911949116082516
4/4/2004,-47.5,27.397,705.0,-20.7632007598877,17.165,9.74521944,1.51871288764554,23.72928642,,0.8275190772709828
5/4/2004,-47.5,26.976,705.0,-20.7632007598877,16.012999999999998,1.7251969319999998,2.02356495018877,19.93534164,,0.832312237951147
6/3/2004,-47.5,20.971,705.0,-20.7632007598877,15.67,20.57533704,1.69117425766236,13.04741682,,0.9351448230403889
7/3/2004,-47.5,28.070999999999998,705.0,-20.7632007598877,14.7,0.0,1.9555613579165398,17.4992616,,0.651250881329666
8/2/2004,-47.5,30.244,705.0,-20.7632007598877,12.51,0.0,1.85068030022251,16.53963156,,0.49402640260049
9/1/2004,-47.5,33.772,705.0,-20.7632007598877,17.449,0.0,3.3443672458059597,24.240315311999996,,0.35306071848459797
10/1/2004,-47.5,28.933000000000003,705.0,-20.7632007598877,20.173,0.422286984,4.31104114299967,12.71925252,,0.565136509539056
10/31/2004,-47.5,35.881,705.0,-20.7632007598877,19.885,1.2393951840000001,2.1414036952595,21.21941304,,0.502308318413585
11/30/2004,-47.5,30.894000000000002,705.0,-20.7632007598877,17.576,2.6950860864,1.68875706415665,22.5326232,,0.6918492107336421
12/30/2004,-47.5,32.894,705.0,-20.7632007598877,18.801,3.2735844,2.04212618126914,24.208143552,,0.7764722274351451
1/29/2005,-47.5,22.266,705.0,-20.7632007598877,19.631,30.87501804,1.4068913150382598,6.1000289279999995,,0.967331110883992
2/28/2005,-47.5,27.264,705.0,-20.7632007598877,18.702,7.199473356,1.3209014858151498,24.705002951999997,,0.898742503941496
3/30/2005,-47.5,30.000999999999998,705.0,-20.7632007598877,16.68,0.2540585304,1.7332108834784,24.58974708,,0.807885693683165
4/29/2005,-47.5,24.897,705.0,-20.7632007598877,17.851,12.871165586400002,1.19642006135352,18.39273318,,0.9140118250898109
5/29/2005,-47.5,23.723000000000003,705.0,-20.7632007598877,12.850999999999999,6.878471918400001,2.80885412766121,13.632303599999998,,0.878505764990577
6/28/2005,-47.5,22.399,705.0,-20.7632007598877,16.183,2.764608804,2.5377180524781,6.97809654,,0.817729684769
7/28/2005,-47.5,28.47,705.0,-20.7632007598877,14.357000000000001,0.0,1.98080185977539,12.17739366,,0.590635668280621
8/27/2005,-47.5,32.458,705.0,-20.7632007598877,17.727999999999998,0.0,2.3515716351011697,19.386504792,,0.46840771451990904
9/26/2005,-47.5,21.884,705.0,-20.7632007598877,16.658,9.1564209,2.14568122793079,6.11313696,,0.8699159525004971
10/26/2005,-47.5,35.657,705.0,-20.7632007598877,21.924,0.69694452,1.5773405155786397,20.500483499999998,,0.453648970729993
11/25/2005,-47.5,27.334,705.0,-20.7632007598877,20.485,14.812657199999999,2.00835228781697,16.1342433,,0.8779060643972101
12/25/2005,-47.5,27.899,705.0,-20.7632007598877,18.340999999999998,10.65674304,2.2377199791791202,21.71992392,,0.885977584455548
1/24/2006,-47.5,33.102,705.0,-20.7632007598877,19.309,0.04806522,1.40488297671808,21.71036232,,0.618141403269061
2/23/2006,-47.5,25.925,705.0,-20.7632007598877,18.678,6.69393288,2.45001347252807,19.97937828,,0.925382473666729
3/25/2006,-47.5,26.98,705.0,-20.7632007598877,19.471,7.573702967999999,1.81790366270255,25.02882846,,0.904238879142282
4/24/2006,-47.5,27.031,705.0,-20.7632007598877,15.966,0.0,1.77122957392228,22.1204268,,0.7789468276565279
5/24/2006,-47.5,21.296999999999997,705.0,-20.7632007598877,15.535,2.9130935183999997,1.98064173061905,11.93241888,,0.9179608822473051
6/23/2006,-47.5,17.654,705.0,-20.7632007598877,14.042,8.435439972000001,2.35780417179252,2.172937788,,0.947336216635323
7/23/2006,-47.5,30.409000000000002,705.0,-20.7632007598877,12.679,0.0,1.93018624060092,19.75528386,,0.41237571459586797
8/22/2006,-47.5,28.54,705.0,-20.7632007598877,9.75599999999997,0.0,2.6961858268639505,23.18079852,,0.513427949293475
9/21/2006,-47.5,30.276999999999997,705.0,-20.7632007598877,18.653,2.067662124,2.6248825025069302,17.76178224,,0.651075808068773
10/21/2006,-47.5,27.101999999999997,705.0,-20.7632007598877,15.792,2.173234104,3.09659046276579,27.48459474,,0.737390809473947
11/20/2006,-47.5,28.49,705.0,-20.7632007598877,20.545,26.6366664,2.24456361338455,21.861558,,0.7330182669456479
12/20/2006,-47.5,26.897,705.0,-20.7632007598877,19.473,5.8570793424000005,2.65106075088515,27.053094599999998,,0.897774080492965
1/19/2007,-47.5,25.541,705.0,-20.7632007598877,19.517,12.4866492264,1.6705071661152,26.1668736,,0.9444524916571809
2/18/2007,-47.5,28.741,705.0,-20.7632007598877,18.457,11.919320568,0.8239215838047521,21.550829399999998,,0.9279824608369921
3/20/2007,-47.5,23.625999999999998,705.0,-20.7632007598877,18.779,8.610536483999999,0.957580672294347,9.775684368,,0.95041359705227
4/19/2007,-47.5,26.013,705.0,-20.7632007598877,16.617,0.77419278,2.70701997221052,20.75230656,,0.8326493337573141
5/19/2007,-47.5,28.671999999999997,705.0,-20.7632007598877,15.095,0.0,1.8139217284201699,18.75931074,,0.607688582723324
6/18/2007,-47.5,28.689,705.0,-20.7632007598877,17.063,0.0,2.03230008327415,13.10276574,,0.491547081860084
7/18/2007,-47.5,19.676,705.0,-20.7632007598877,11.767999999999999,2.5440212663999997,2.70983834934843,5.38796178,,0.718809790652038
8/17/2007,-47.5,29.415,705.0,-20.7632007598877,13.71,0.0,2.51365427143039,22.21729578,,0.455664471052252
9/16/2007,-47.5,34.167,705.0,-20.7632007598877,17.764,0.0,2.56361165327745,24.84607572,,0.296366479946621
10/16/2007,-47.5,38.626,705.0,-20.7632007598877,21.162,0.13046248800000002,2.3578633706633503,28.56346245,,0.33805829055445796
11/15/2007,-47.5,21.541999999999998,705.0,-20.7632007598877,18.899,20.079231552,1.7320964963993701,3.81796632,,0.929123806919708
12/15/2007,-47.5,31.226999999999997,705.0,-20.7632007598877,19.035999999999998,1.21021254,1.59998790073345,25.49711322,,0.7662864477571891
1/14/2008,-47.5,20.74,705.0,-20.7632007598877,18.297,25.36468092,1.73973799472673,2.30951322,,0.9648545297395229
2/13/2008,-47.5,28.625,705.0,-20.7632007598877,19.189,6.271648092,1.40775968781472,27.79357896,,0.8665545736605309
3/14/2008,-47.5,21.74,705.0,-20.7632007598877,18.456,49.65821136,1.57028555474491,7.25377608,,0.9735354896924642
4/13/2008,-47.5,28.48,705.0,-20.7632007598877,18.14,1.05485958,1.80145650232839,22.9939866,,0.8474775718252819
5/13/2008,-47.5,16.854,705.0,-20.7632007598877,14.388,2.1869669808000003,2.06582473638183,2.42448714,,0.9537641677492601
6/12/2008,-47.5,25.695,705.0,-20.7632007598877,15.625,0.0,2.35423067799306,17.02350378,,0.7068797314931479
7/12/2008,-47.5,22.070999999999998,705.0,-20.7632007598877,12.054,0.0,3.4337738337833303,18.12116232,,0.704874271668694
8/11/2008,-47.5,29.883000000000003,705.0,-20.7632007598877,15.802999999999999,0.0617981112,2.44696099230367,15.56870832,,0.68771981864673
9/10/2008,-47.5,34.457,705.0,-20.7632007598877,20.504,0.0171661464,3.3914594419777595,23.935728168,,0.387720235238654
10/10/2008,-47.5,26.979,705.0,-20.7632007598877,15.482000000000001,0.9664533648,3.9613890421041695,27.51704712,,0.67933945540101
11/9/2008,-47.5,33.662,705.0,-20.7632007598877,19.46,4.2778018944,1.83665387320374,22.74204456,,0.591716719392895
12/9/2008,-47.5,36.889,705.0,-20.7632007598877,17.475,0.10299682800000001,2.07284848161124,28.13326362,,0.544589534580723
1/8/2009,-47.5,29.066,705.0,-20.7632007598877,16.683,0.0,2.11394403926947,32.30467164,,0.7554940832252081
2/7/2009,-47.5,27.745,705.0,-20.7632007598877,19.799,9.590717699999999,1.4831976002721299,29.76350652,,0.9144635046516401
3/9/2009,-47.5,26.454,705.0,-20.7632007598877,19.972,14.525992116,1.6036240164733402,23.96981808,,0.9233950746106909
4/8/2009,-47.5,23.877,705.0,-20.7632007598877,16.45,7.47413136,1.2271069939977,17.004705408,,0.9561617614913559
5/8/2009,-47.5,26.05,705.0,-20.7632007598877,14.997,0.0,1.8784899378441,19.272772800000002,,0.8228926577797
6/7/2009,-47.5,22.576,705.0,-20.7632007598877,13.195,0.272941668,2.32281038841022,16.23903786,,0.865458461672608
7/7/2009,-47.5,24.458000000000002,705.0,-20.7632007598877,12.887,0.0514984104,2.2174570279682,17.50410468,,0.8082138044043241
8/6/2009,-47.5,29.465,705.0,-20.7632007598877,16.967,0.0,2.8755083835269097,14.8794813,,0.5106794802364679
9/5/2009,-47.5,29.869,705.0,-20.7632007598877,17.965999999999998,10.54343916,1.6247902615634,19.10953026,,0.819393620112942
10/5/2009,-47.5,29.366,705.0,-20.7632007598877,19.297,4.00314546,2.5788089842675896,23.05665756,,0.720334587067147
11/4/2009,-47.5,29.726,705.0,-20.7632007598877,19.272000000000002,6.57635256,2.0016136256748,29.950650899999996,,0.7856574951104441
12/4/2009,-47.5,23.974,705.0,-20.7632007598877,18.773,23.42147364,1.7093641355135603,8.75233278,,0.9586323099040659
1/3/2010,-47.5,29.186,705.0,-20.7632007598877,18.472,0.8480074392,2.20149805250629,31.91782068,,0.810772911483394
2/2/2010,-47.5,30.533,705.0,-20.7632007598877,18.319000000000003,0.811958544,1.8884459652715901,31.02198552,,0.8241501731135541
3/4/2010,-47.5,24.179000000000002,705.0,-20.7632007598877,18.199,4.6262783448,2.04594464116775,8.33945832,,0.951278870065759
4/3/2010,-47.5,22.848000000000003,705.0,-20.7632007598877,18.63,16.17221844,2.48432933058127,6.46430436,,0.959895689387841
5/3/2010,-47.5,26.779,705.0,-20.7632007598877,15.049000000000001,0.0,2.64054822344609,20.49356304,,0.813445784569453
6/2/2010,-47.5,16.840999999999998,705.0,-20.7632007598877,13.595,4.8614466816,3.0084998650967902,4.008989700000001,,0.9063586684916541
7/2/2010,-47.5,25.86,705.0,-20.7632007598877,11.395999999999999,0.0,2.56259088009457,18.153844199999998,,0.5942054976736121
8/1/2010,-47.5,30.449,705.0,-20.7632007598877,14.33,0.0,1.93769956286659,19.99704312,,0.5076442979091389
8/31/2010,-47.5,30.695999999999998,705.0,-20.7632007598877,18.194000000000003,0.0,4.098733764115839,23.96137302,,0.412476699038677
9/30/2010,-47.5,30.115,705.0,-20.7632007598877,18.14,8.874890712000001,2.48633713928844,26.24472936,,0.7759625682792599
10/30/2010,-47.5,31.109,705.0,-20.7632007598877,20.551,28.9163646,4.47590162588035,26.5264821,,0.6183894792407789
11/29/2010,-47.5,30.174,705.0,-20.7632007598877,20.971999999999998,5.69229336,2.79664514957724,27.58336668,,0.664183950030713
12/29/2010,-47.5,26.926,705.0,-20.7632007598877,19.284000000000002,4.847715972,1.2491268480653999,21.195673199999998,,0.9021988999048441
1/28/2011,-47.5,31.281,705.0,-20.7632007598877,19.789,5.292321588,0.8423190788593728,30.862154951892,,0.8569462085908129
2/27/2011,-47.5,27.206,705.0,-20.7632007598877,20.235,14.694204996,1.81942725525718,27.222195792456002,,0.9246944222984691
3/29/2011,-47.5,27.226,705.0,-20.7632007598877,19.442,12.9329599464,1.20350132205169,24.186827468628,,0.930963916266916
4/28/2011,-47.5,20.514,705.0,-20.7632007598877,16.369,35.73817488,1.92588038804508,5.4603723482316,,0.964490228472085
5/28/2011,-47.5,23.139,705.0,-20.7632007598877,14.895999999999999,0.1029968424,2.7813836035649504,17.731949671836,,0.8216967476839191
6/27/2011,-47.5,14.981,705.0,-20.7632007598877,4.062999999999991,0.9098054640000001,2.09095288508211,7.408478778281999,,0.8790417210061351
7/27/2011,-47.5,28.473000000000003,705.0,-20.7632007598877,14.753,0.0,2.2140394393767,17.3252582008056,,0.568557816565594
8/26/2011,-47.5,30.651,705.0,-20.7632007598877,20.364,0.60081444,2.63928310734484,14.4012874603896,,0.43255864113218107
9/25/2011,-47.5,31.276,705.0,-20.7632007598877,16.048,0.0,4.15404796967829,26.609837195376,,0.533341090200319
10/25/2011,-47.5,28.061999999999998,705.0,-20.7632007598877,18.308,6.03218304,3.03642349626809,28.725773998104,,0.7977183144205259
11/24/2011,-47.5,31.218000000000004,705.0,-20.7632007598877,15.387,0.0,1.48114656175942,30.058836715475998,,0.717941883536449
12/24/2011,-47.5,28.494,705.0,-20.7632007598877,19.994,5.752374372,2.0592525457516397,28.257523147569604,,0.8770376584692359
1/23/2012,-47.5,27.246,705.0,-20.7632007598877,18.202,11.721042252,2.0620247929563598,29.907379519379997,,0.893034496633902
2/22/2012,-47.5,25.296999999999997,705.0,-20.7632007598877,19.408,10.05421212,2.10662460872834,17.264280765492,,0.9473954572257142
3/23/2012,-47.5,24.691,705.0,-20.7632007598877,20.994,25.82817264,1.71190976493798,17.491185601308,,0.954054987062345
4/22/2012,-47.5,26.676,705.0,-20.7632007598877,18.002,13.962940336800001,1.8924945240772801,21.1661999933004,,0.899082532288923
5/22/2012,-47.5,22.45,705.0,-20.7632007598877,13.039000000000001,0.34675596,1.92254918804133,15.3327699597384,,0.8742154517370341
6/21/2012,-47.5,22.919,705.0,-20.7632007598877,18.477,24.38623296,2.1490934588923603,7.530127331472,,0.950304098565799
7/21/2012,-47.5,25.855,705.0,-20.7632007598877,9.922000000000029,0.0,1.36642880318377,18.925967870567998,,0.7369316757639971
8/20/2012,-47.5,26.993000000000002,705.0,-20.7632007598877,16.203,0.0,2.89062209685825,15.143397722711999,,0.5470959818381911
9/19/2012,-47.5,36.528,705.0,-20.7632007598877,21.239,0.38452150799999996,3.21580189257471,18.453294685223998,,0.32729314255311104
10/19/2012,-47.5,33.053000000000004,705.0,-20.7632007598877,20.002,1.5586850447999998,2.20790713685082,24.8491574584164,,0.5761012024889879
11/18/2012,-47.5,31.154,705.0,-20.7632007598877,16.98,0.0,2.56629912808989,25.1005683628753,,0.695846673929289
12/18/2012,-47.5,25.939,705.0,-20.7632007598877,19.223,15.30532224,1.55734904653037,27.047282924555997,,0.9297513503411241
1/17/2013,-47.5,24.623,705.0,-20.7632007598877,16.457,13.0308128568,1.82499503582975,26.761318350948,,0.947741525338175
2/16/2013,-47.5,30.08,705.0,-20.7632007598877,19.68,7.5376458,0.9641384013632479,27.978261577235997,,0.9034773405026801
3/18/2013,-47.5,23.408,705.0,-20.7632007598877,18.304000000000002,0.573348636,3.66256903623906,14.146035647436,,0.874789850603369
4/17/2013,-47.5,24.377,705.0,-20.7632007598877,9.69099999999997,0.0,1.28862590887905,23.355714871872,,0.838295442707396
5/17/2013,-47.5,26.811999999999998,705.0,-20.7632007598877,18.039,1.4505394571999999,2.30221828500981,17.8754536571796,,0.852658480702109
6/16/2013,-47.5,25.889,705.0,-20.7632007598877,16.137999999999998,0.305557056,2.3985738937532997,16.375873982256,,0.816287789712376
7/16/2013,-47.5,29.058000000000003,705.0,-20.7632007598877,12.950999999999999,0.0,1.3116276424572,18.4946784364764,,0.6241787891538281
8/15/2013,-47.5,20.666,705.0,-20.7632007598877,9.26499999999999,0.0,3.9226016505855696,22.3861767804,,0.604096885884084
9/14/2013,-47.5,33.933,705.0,-20.7632007598877,18.225,0.0,2.3898018369728904,23.992793947800003,,0.396317244798402
10/14/2013,-47.5,37.004,705.0,-20.7632007598877,21.432,0.4360198464,2.1689172628020503,21.700297469520002,,0.44182804989484703
11/13/2013,-47.5,29.025,705.0,-20.7632007598877,21.609,4.8151044,2.35955105411507,22.081154420160004,,0.824926813996479
12/13/2013,-47.5,27.565,705.0,-20.7632007598877,19.072,4.7653199064,2.12121261640982,30.0579512508,,0.8810052022730981
1/12/2014,-47.5,28.035999999999998,705.0,-20.7632007598877,19.43,8.078383800000001,1.38583832062803,30.906081701279998,,0.8854916278106929
2/11/2014,-47.5,31.089000000000002,705.0,-20.7632007598877,18.396,0.0,1.9502039673391298,24.733521558000003,,0.700587999655653
3/13/2014,-47.5,27.726999999999997,705.0,-20.7632007598877,18.873,4.9489962264,1.61687412223448,20.0688985044,,0.880961236628266
4/12/2014,-47.5,26.234,705.0,-20.7632007598877,21.319000000000003,12.58449012,2.09462454016792,14.6371770576,,0.948260376442211
5/12/2014,-47.5,24.875999999999998,705.0,-20.7632007598877,16.743,0.017166132,2.44492657342464,18.26186074272,,0.7591406799928629
6/11/2014,-47.5,25.34,705.0,-20.7632007598877,17.202,0.058364892,3.20396138705437,16.98457053186,,0.746723639463259
7/11/2014,-47.5,18.357,705.0,-20.7632007598877,14.527000000000001,0.6059645208,2.18075854010418,4.4828584263,,0.943721088425068
