,Date,Elevation,Latitude,Longitude,Max Temperature,Min Temperature,Precipitation,Relative Humidity,Solar,Wind
5/10/2003,-48.75,18.787,19.0,-26.38330078125,14.073,1.6857146448,2.19635300505478,3.5789642999999995,,0.862084229169881
6/9/2003,-48.75,17.127,19.0,-26.38330078125,14.975,21.46454784,2.59572405354203,1.50637482,,0.929189585544905
7/9/2003,-48.75,22.066,19.0,-26.38330078125,15.892999999999999,8.10413046,3.23398242913758,10.73114928,,0.6920971770535611
8/8/2003,-48.75,19.511,19.0,-26.38330078125,11.710999999999999,0.0,3.2529817428316403,16.49199492,,0.692769308424809
9/7/2003,-48.75,23.534000000000002,19.0,-26.38330078125,17.335,0.0686645136,2.14602006379269,21.268009367999998,,0.841876579545106
10/7/2003,-48.75,20.723000000000003,19.0,-26.38330078125,18.799,4.154206176000001,2.9102456429854,5.60768094,,0.9115095500568678
11/6/2003,-48.75,22.539,19.0,-26.38330078125,16.014,10.633561236,2.25433151494278,22.2889482,,0.8576127914206021
12/6/2003,-48.75,27.016,19.0,-26.38330078125,19.748,0.1733779944,3.9099049572110296,31.32371232,,0.660477298385784
1/5/2004,-48.75,25.76,19.0,-26.38330078125,19.396,0.7553094264,2.83514316029736,28.99912122,,0.7870427141766422
2/4/2004,-48.75,30.002,19.0,-26.38330078125,21.566,0.006866452800000001,2.17374637884377,29.44569672,,0.816650017548603
3/5/2004,-48.75,23.825,19.0,-26.38330078125,17.225,0.7656091848000001,1.66989812439873,10.403546400000002,,0.776852909692106
4/4/2004,-48.75,22.592,19.0,-26.38330078125,19.750999999999998,33.37786152,1.44537820329372,1.5427120680000002,,0.9161940169923779
5/4/2004,-48.75,21.205,19.0,-26.38330078125,19.331,25.55008884,3.56703951886587,3.4892442000000004,,0.9216955044128922
6/3/2004,-48.75,20.895,19.0,-26.38330078125,14.777000000000001,2.142333072,4.52923637534727,13.7484036,,0.838164819930399
7/3/2004,-48.75,26.052,19.0,-26.38330078125,18.05,0.0,2.20866904050979,12.90014766,,0.741895613043734
8/2/2004,-48.75,18.045,19.0,-26.38330078125,10.095,0.017166132,1.77338319888329,15.469202088,,0.843883538711979
9/1/2004,-48.75,21.714000000000002,19.0,-26.38330078125,16.276,0.0480651912,2.5760731975138302,20.98214928,,0.8229733608363341
10/1/2004,-48.75,19.043,19.0,-26.38330078125,14.318,1.19304702,1.07540611275595,6.76170252,,0.853865009250813
10/31/2004,-48.75,25.323,19.0,-26.38330078125,18.09,30.32828388,2.60821832322981,14.4181125,,0.8893247777213609
11/30/2004,-48.75,23.724,19.0,-26.38330078125,19.13,0.5184168912,3.41996523770867,24.21027558,,0.790033179342712
12/30/2004,-48.75,28.549,19.0,-26.38330078125,21.412,0.0,2.47719427008439,30.81010014,,0.8095113766100659
1/29/2005,-48.75,24.682,19.0,-26.38330078125,22.482,4.16793708,4.2700129760384,10.1893482,,0.8934580003196071
2/28/2005,-48.75,29.053,19.0,-26.38330078125,22.756999999999998,1.421355564,2.25538131894698,21.355809768,,0.8792388676120558
3/30/2005,-48.75,28.261,19.0,-26.38330078125,21.759,4.736138400000001,2.64811614760046,18.8111241,,0.8362468036229791
4/29/2005,-48.75,20.794,19.0,-26.38330078125,14.597999999999999,5.3472528288,2.01369765867003,11.02185342,,0.869815593350963
5/29/2005,-48.75,23.037,19.0,-26.38330078125,16.824,0.0102996792,2.44185412355117,15.051991500000002,,0.82505483704421
6/28/2005,-48.75,24.988000000000003,19.0,-26.38330078125,16.787,0.029182428,1.89458439305304,11.3028786,,0.7506353892365201
7/28/2005,-48.75,20.085,19.0,-26.38330078125,10.448,0.168228144,2.12424956794505,10.63378548,,0.8618796302191709
8/27/2005,-48.75,23.763,19.0,-26.38330078125,14.232000000000001,0.0,2.46922840924119,19.99097199,,0.823848451820592
9/26/2005,-48.75,15.005,19.0,-26.38330078125,12.767000000000001,1.9689561359999999,3.1903636498542296,2.76406866,,0.8061169961731359
10/26/2005,-48.75,22.38,19.0,-26.38330078125,18.153,2.4375916440000003,3.5791511890938503,4.7830473,,0.899048467200188
11/25/2005,-48.75,20.659000000000002,19.0,-26.38330078125,17.991,15.82715808,4.04956447651457,13.28939874,,0.778292865146425
12/25/2005,-48.75,24.021,19.0,-26.38330078125,19.578,1.6513824240000001,4.440663880108531,23.28502122,,0.779641401100854
1/24/2006,-48.75,29.328000000000003,19.0,-26.38330078125,22.858,14.793779628,3.0375100034315596,21.997526399999998,,0.8674232707953431
2/23/2006,-48.75,30.586,19.0,-26.38330078125,20.967,1.7921466000000001,2.51046588427368,28.19615598,,0.7704567924586899
3/25/2006,-48.75,26.734,19.0,-26.38330078125,22.644000000000002,26.32942548,3.0841383554073296,12.56354838,,0.8525177695807951
4/24/2006,-48.75,25.250999999999998,19.0,-26.38330078125,16.339000000000002,0.0,2.40496460994413,19.10851776,,0.779575673982489
5/24/2006,-48.75,16.671,19.0,-26.38330078125,13.491,1.234246248,3.2023820630317403,4.87445904,,0.872231606654132
6/23/2006,-48.75,23.85,19.0,-26.38330078125,17.500999999999998,0.38452194,1.9497430611781201,13.24017864,,0.8437134305404241
7/23/2006,-48.75,28.213,19.0,-26.38330078125,18.452,0.0,2.47908708375079,15.96239514,,0.553110669179015
8/22/2006,-48.75,17.877,19.0,-26.38330078125,5.15100000000001,0.0,2.42299362478598,20.550376800000002,,0.683929059695706
9/21/2006,-48.75,24.815,19.0,-26.38330078125,15.350999999999999,0.006866452800000001,3.1822590369074906,24.448444992,,0.7369914039560022
10/21/2006,-48.75,18.023,19.0,-26.38330078125,15.395999999999999,1.6762733784000001,2.29422546718357,8.21401578,,0.8383423737509841
11/20/2006,-48.75,19.230999999999998,19.0,-26.38330078125,18.413,29.407283856,4.624376429752849,3.34203894,,0.8910174151385459
12/20/2006,-48.75,33.228,19.0,-26.38330078125,23.951999999999998,0.0,2.1002001592682498,30.82590072,,0.7040589121239691
1/19/2007,-48.75,30.121,19.0,-26.38330078125,21.468000000000004,0.0,2.76804675388727,28.24520607,,0.8003227657124241
2/18/2007,-48.75,29.293000000000003,19.0,-26.38330078125,20.631999999999998,13.12866036,3.9698714142009197,13.022491967999999,,0.858450791078223
3/20/2007,-48.75,26.545,19.0,-26.38330078125,18.898,3.98941146,2.12263416707553,24.08146938,,0.881371386349583
4/19/2007,-48.75,26.476,19.0,-26.38330078125,18.499000000000002,1.71661392,1.36199100299403,17.65266228,,0.8466560565752651
5/19/2007,-48.75,17.355,19.0,-26.38330078125,16.493,10.790632800000001,4.2168094318329,1.472849712,,0.899814820468947
6/18/2007,-48.75,21.284000000000002,19.0,-26.38330078125,15.32,0.9338373864,3.09461668280846,7.95403134,,0.855525474978005
7/18/2007,-48.75,19.554000000000002,19.0,-26.38330078125,12.003,13.386152980799999,2.83776735359701,9.302792688,,0.877560374046459
8/17/2007,-48.75,19.066,19.0,-26.38330078125,15.472999999999999,0.842857344,2.8829099417518504,10.451531952,,0.8353016335919871
9/16/2007,-48.75,24.879,19.0,-26.38330078125,18.645,0.1613616912,3.27425233700886,22.700526768000003,,0.7974979502575079
10/16/2007,-48.75,26.834,19.0,-26.38330078125,18.639,3.54824118,1.78769913564837,19.04782716,,0.8776631049369781
11/15/2007,-48.75,19.565,19.0,-26.38330078125,15.379000000000001,6.517977588,3.91711891953677,3.82426884,,0.868399201985798
12/15/2007,-48.75,25.826999999999998,19.0,-26.38330078125,17.264,0.013732905600000001,2.7256355320435093,32.39900352,,0.791875356507996
1/14/2008,-48.75,25.328000000000003,19.0,-26.38330078125,21.478,21.234512448,2.9972041847654105,27.10113777,,0.901381601342127
2/13/2008,-48.75,29.398000000000003,19.0,-26.38330078125,20.227,0.69866208,2.35680097651543,28.79061048,,0.8045948031284308
3/14/2008,-48.75,23.511,19.0,-26.38330078125,18.147000000000002,3.100203792,3.93039004111303,22.237880399999998,,0.8154277040041059
4/13/2008,-48.75,27.412,19.0,-26.38330078125,19.749000000000002,0.0,2.24289151709162,18.422161199999998,,0.832055222246467
5/13/2008,-48.75,19.588,19.0,-26.38330078125,12.154000000000002,0.1064300472,1.9678698860091002,11.39861682,,0.8929501854449939
6/12/2008,-48.75,15.488,19.0,-26.38330078125,13.81,18.54972612,2.42614831686233,2.7738047519999998,,0.920271235652225
7/12/2008,-48.75,20.35,19.0,-26.38330078125,12.767000000000001,0.1132964928,1.68106478265949,12.47956812,,0.872201540781003
8/11/2008,-48.75,19.756,19.0,-26.38330078125,16.988,0.7578846072,2.7403677343601,8.584033752,,0.897955857810167
9/10/2008,-48.75,22.267,19.0,-26.38330078125,16.724,2.1080030112,2.42005669317254,11.82830886,,0.9211371115331121
10/10/2008,-48.75,20.062,19.0,-26.38330078125,16.259,2.7242655264,4.83116748327472,11.0815857,,0.870214826946009
11/9/2008,-48.75,25.399,19.0,-26.38330078125,20.141,0.0995636376,1.7302884441648603,26.647425,,0.882785730237714
12/9/2008,-48.75,27.826,19.0,-26.38330078125,19.434,0.5630492664,2.07555227647629,19.13580054,,0.833532275597766
1/8/2009,-48.75,27.645,19.0,-26.38330078125,18.767,0.0,2.82657029602422,31.14505962,,0.806087568751695
2/7/2009,-48.75,28.514,19.0,-26.38330078125,23.366,7.711028999999999,2.21437437598856,26.88333696,,0.8747399088518721
3/9/2009,-48.75,26.662,19.0,-26.38330078125,21.599,4.191967490400001,2.94263480203323,18.508330152,,0.887242076461896
4/8/2009,-48.75,25.015,19.0,-26.38330078125,21.548000000000002,6.7737599064,3.3100653493344803,18.75594276,,0.8758533005780491
5/8/2009,-48.75,21.633000000000003,19.0,-26.38330078125,14.364,6.5591814312,1.62857157745315,8.4709638,,0.831031837847134
6/7/2009,-48.75,16.008,19.0,-26.38330078125,9.23500000000001,0.1974105648,2.07061537236149,6.74938224,,0.829628767438138
7/7/2009,-48.75,23.414,19.0,-26.38330078125,16.756,0.264358908,2.04111900287303,14.05766286,,0.8750000135685471
8/6/2009,-48.75,22.145,19.0,-26.38330078125,14.360999999999999,2.82382974,3.2407134144055,7.51348476,,0.85006943414413
9/5/2009,-48.75,22.738000000000003,19.0,-26.38330078125,17.507,0.0377655264,2.51606022343463,18.89296974,,0.8527297673308709
10/5/2009,-48.75,24.373,19.0,-26.38330078125,19.09,0.41198726880000003,3.78034738146518,20.94946776,,0.888928719103187
11/4/2009,-48.75,26.943,19.0,-26.38330078125,20.094,0.0,2.53679455679038,28.86501978,,0.848602199589605
12/4/2009,-48.75,24.381999999999998,19.0,-26.38330078125,19.16,2.52342342,4.56090105972184,20.39547006,,0.8079983989715509
1/3/2010,-48.75,26.92,19.0,-26.38330078125,21.95,1.095200172,2.30674708828439,21.53947554,,0.858814903189999
2/2/2010,-48.75,32.117,19.0,-26.38330078125,24.664,0.75187692,2.06215032989066,29.50081344,,0.79106864352333
3/4/2010,-48.75,23.873,19.0,-26.38330078125,22.101,13.959509400000002,2.8416738091311498,11.34837954,,0.911545439314512
4/3/2010,-48.75,26.864,19.0,-26.38330078125,20.042,0.089263908,1.94705920923413,17.52732738,,0.8438804522266601
5/3/2010,-48.75,23.338,19.0,-26.38330078125,16.623,0.024032592000000002,1.7144903960479398,15.8727348,,0.8554338525203019
6/2/2010,-48.75,16.813,19.0,-26.38330078125,15.007,8.92123704,1.9661929964946898,4.4999919,,0.9138288946311709
7/2/2010,-48.75,20.541999999999998,19.0,-26.38330078125,13.213,0.006866452800000001,1.6673359045996898,12.92405562,,0.8565874285846271
8/1/2010,-48.75,18.812,19.0,-26.38330078125,12.708,14.2684934544,4.6527675638484105,1.27485072,,0.9011407524416759
8/31/2010,-48.75,22.389,19.0,-26.38330078125,15.857000000000001,0.4463196984,2.08410560643606,15.77160774,,0.8793607212144939
9/30/2010,-48.75,24.572,19.0,-26.38330078125,17.945,1.0643001048,2.47092502396605,23.088369528,,0.878218344113095
10/30/2010,-48.75,24.516,19.0,-26.38330078125,18.203,13.614471,1.61062811369616,15.1996527,,0.871047521128374
11/29/2010,-48.75,28.873,19.0,-26.38330078125,21.98,4.538728944,2.3649808637978103,29.82155634,,0.8419598340376909
12/29/2010,-48.75,25.564,19.0,-26.38330078125,16.643,0.9990690264000001,3.6148765977837,27.2734848,,0.8077819853971528
1/28/2011,-48.75,27.183000000000003,19.0,-26.38330078125,20.49,32.298080832,1.27088275998314,12.101089139892002,,0.9550697882432191
2/27/2011,-48.75,19.668,19.0,-26.38330078125,16.417,15.725899036800001,2.2366428229579,2.390682547656,,0.9861714222210529
3/29/2011,-48.75,18.588,19.0,-26.38330078125,13.841,17.015076,2.2576740840087597,1.210666275828,,0.986818850563989
4/28/2011,-48.75,16.229,19.0,-26.38330078125,11.215,1.498603788,2.43121964162002,3.8675367602315998,,0.9779483206359599
5/28/2011,-48.75,14.548,19.0,-26.38330078125,0.7540000000000191,0.484085376,0.9540701590101999,13.985410665564,,0.896381537165231
6/27/2011,-48.75,10.565,19.0,-26.38330078125,-0.15600000000000597,0.0,5.33286455956604,15.805980726282,,0.657862814093564
7/27/2011,-48.75,15.84,19.0,-26.38330078125,8.951000000000018,3.7473714360000003,1.6767318077692,4.3748165248416,,0.979224362816994
8/26/2011,-48.75,18.124000000000002,19.0,-26.38330078125,10.693,2.7431491248000004,2.5213945538095803,12.4512685087896,,0.9425913224844208
9/25/2011,-48.75,10.942,19.0,-26.38330078125,8.911999999999981,4.10613948,3.41434929087481,2.931616480176,,0.985523518236857
10/25/2011,-48.75,24.603,19.0,-26.38330078125,15.752,10.110855672000001,3.4371115477201597,21.576916138104,,0.903254636403289
11/24/2011,-48.75,26.334,19.0,-26.38330078125,13.83,1.0231023959999999,1.8826245279404,19.923814351476,,0.896546403121548
12/24/2011,-48.75,26.772,19.0,-26.38330078125,15.077,36.491761584,2.4698118646640497,22.091233094769603,,0.9130038230400699
1/23/2012,-48.75,24.831999999999997,19.0,-26.38330078125,17.675,40.5189549,1.43617180763521,17.966297959344,,0.972885820406651
2/22/2012,-48.75,25.021,19.0,-26.38330078125,17.855,26.4753284184,2.6650626823465697,18.898233501492,,0.925589535293179
3/23/2012,-48.75,21.377,19.0,-26.38330078125,15.998,17.8545096864,1.2063512636033,18.574839802908002,,0.967211127800687
4/22/2012,-48.75,16.235,19.0,-26.38330078125,7.709999999999981,2.034187092,1.86179714778829,8.7525621005004,,0.955462207201051
5/22/2012,-48.75,17.814,19.0,-26.38330078125,11.046,3.4143434064,1.53897534549238,12.9880955763504,,0.9593035258525551
6/21/2012,-48.75,12.958,19.0,-26.38330078125,10.499,2.63671956,1.9073184955306,2.530122683472,,0.9887593113005679
7/21/2012,-48.75,18.211,19.0,-26.38330078125,7.5350000000000295,0.0,4.0959828252518,17.092383398568,,0.7954070830617959
8/20/2012,-48.75,20.344,19.0,-26.38330078125,12.207,1.5380861112,2.51452291904652,15.662186364312,,0.912658437946506
9/19/2012,-48.75,25.226,19.0,-26.38330078125,13.18,2.423859048,7.349247682487039,10.378494253224,,0.6861532125590789
10/19/2012,-48.75,16.729,19.0,-26.38330078125,11.638,2.24533044,2.49505534950775,6.062896937336401,,0.9596004672520909
11/18/2012,-48.75,16.939,19.0,-26.38330078125,10.753,0.94757049,2.1941444432523602,8.84904642287532,,0.9397143366730881
12/18/2012,-48.75,26.494,19.0,-26.38330078125,17.074,7.0930499184,2.32510457905877,29.679551437356,,0.884287389240068
1/17/2013,-48.75,25.320999999999998,19.0,-26.38330078125,9.97800000000001,7.08275124,1.58088154600845,32.166330812748,,0.9084576423884321
2/16/2013,-48.75,24.804000000000002,19.0,-26.38330078125,17.776,15.574830300000002,1.62896205150927,22.784135857236,,0.949364241556513
3/18/2013,-48.75,15.865,19.0,-26.38330078125,10.311,3.579142032,3.37182828733213,8.213682925836,,0.9470646830228721
4/17/2013,-48.75,19.079,19.0,-26.38330078125,4.2610000000000205,0.0,1.7054161830198002,21.594420286272,,0.794360088086909
5/17/2013,-48.75,10.227,19.0,-26.38330078125,6.505,4.312134072,1.5804562965952098,3.3460223154876,,0.9689128078982501
6/16/2013,-48.75,14.123,19.0,-26.38330078125,10.735,17.97638112,1.05072311082206,1.381032406656,,0.98979344830767
7/16/2013,-48.75,15.966,19.0,-26.38330078125,4.0640000000000205,0.0034332264000000003,2.0330914652931598,16.5371220964764,,0.834991234569452
8/15/2013,-48.75,11.023,19.0,-26.38330078125,0.899000000000001,0.024032592000000002,2.5838434933323797,10.2775760244,,0.8918446936281641
9/14/2013,-48.75,26.615,19.0,-26.38330078125,14.739,0.07381439999999999,2.60054636339044,22.219793947800003,,0.6938566684401171
10/14/2013,-48.75,23.0,19.0,-26.38330078125,11.460999999999999,18.879320232,2.11165896869703,26.93649782952,,0.9449048908725309
11/13/2013,-48.75,22.644000000000002,19.0,-26.38330078125,9.93799999999999,0.0,2.8142957284436,32.09812922016,,0.7613592382555109
12/13/2013,-48.75,22.703000000000003,19.0,-26.38330078125,13.148,0.6437296728,1.90919955432599,18.3399526908,,0.91546385625369
1/12/2014,-48.75,23.019000000000002,19.0,-26.38330078125,17.824,39.914689536,1.9735620236295102,12.5136842184,,0.966419398612178
2/11/2014,-48.75,27.62,19.0,-26.38330078125,8.71100000000001,0.0102996792,1.4816558027184799,31.026321558000003,,0.8407688054429309
3/13/2014,-48.75,17.542,19.0,-26.38330078125,16.317999999999998,59.8891986,1.8072130288029298,0.9096991740000001,,0.988271480353051
4/12/2014,-48.75,21.785,19.0,-26.38330078125,15.395999999999999,27.44352936,3.13466548182908,3.1207719095999997,,0.9718895609194129
5/12/2014,-48.75,17.48,19.0,-26.38330078125,7.6940000000000195,0.8548733159999999,1.01081250673278,5.307257142719999,,0.9574479597618609
6/11/2014,-48.75,14.44,19.0,-26.38330078125,8.66000000000003,1.4900202216,2.18406593225302,3.02916855186,,0.9754365069823471
7/11/2014,-48.75,12.915,19.0,-26.38330078125,9.80200000000002,1.314925776,1.91846021196179,3.6350600463,,0.981482011587018
